Entry	Entry name	Gene names	Status
P35408	PE2R4_HUMAN	PTGER4 PTGER2	reviewed
Q9H792	PEAK1_HUMAN	PEAK1 KIAA2002	reviewed
Q5VY43	PEAR1_HUMAN	PEAR1 MEGF12	reviewed
P01210	PENK_HUMAN	PENK	reviewed
P12955	PEPD_HUMAN	PEPD PRD	reviewed
Q9P286	PAK7_HUMAN	PAK7 KIAA1264 PAK5	reviewed
Q86YC2	PALB2_HUMAN	PALB2 FANCN	reviewed
Q8NDF8	PAPD5_HUMAN	PAPD5	reviewed
Q6UWI2	PARM1_HUMAN	PARM1 UNQ1879/PRO4322	reviewed
Q9UKK3	PARP4_HUMAN	PARP4 ADPRTL1 KIAA0177 PARPL	reviewed
Q9NVD7	PARVA_HUMAN	PARVA MXRA2	reviewed
Q96IZ0	PAWR_HUMAN	PAWR PAR4	reviewed
Q15366	PCBP2_HUMAN	PCBP2	reviewed
P05166	PCCB_HUMAN	PCCB	reviewed
O95206	PCDH8_HUMAN	PCDH8	reviewed
P35227	PCGF2_HUMAN	PCGF2 MEL18 RNF110 ZNF144	reviewed
Q5JVF3	PCID2_HUMAN	PCID2 HT004	reviewed
Q7Z2X4	PCLI1_HUMAN	PID1 NYGGF4 PCLI1 HMFN2073	reviewed
Q15154	PCM1_HUMAN	PCM1	reviewed
O14737	PDCD5_HUMAN	PDCD5 TFAR19	reviewed
Q14432	PDE3A_HUMAN	PDE3A	reviewed
P30101	PDIA3_HUMAN	PDIA3 ERP57 ERP60 GRP58	reviewed
Q53GG5	PDLI3_HUMAN	PDLIM3 ALP	reviewed
Q9NR12	PDLI7_HUMAN	PDLIM7 ENIGMA	reviewed
P52945	PDX1_HUMAN	PDX1 IPF1 STF1	reviewed
P0DJD7	PEPA4_HUMAN	PGA4	reviewed
Q92968	PEX13_HUMAN	PEX13	reviewed
Q02962	PAX2_HUMAN	PAX2	reviewed
Q06710	PAX8_HUMAN	PAX8	reviewed
Q96AQ6	PBIP1_HUMAN	PBXIP1 HPIP	reviewed
Q08174	PCDH1_HUMAN	PCDH1	reviewed
O60245	PCDH7_HUMAN	PCDH7 BHPCDH	reviewed
Q9H4Z3	PCIF1_HUMAN	PCIF1 C20orf67	reviewed
Q15113	PCOC1_HUMAN	PCOLCE PCPE1	reviewed
Q8IVA1	PCP2_HUMAN	PCP2	reviewed
Q9Y5K3	PCY1B_HUMAN	PCYT1B CCTB	reviewed
Q8WUM4	PDC6I_HUMAN	PDCD6IP AIP1 ALIX KIAA1375	reviewed
Q9H2J4	PDCL3_HUMAN	PDCL3 PhLP2A VIAF1	reviewed
Q9Y233	PDE10_HUMAN	PDE10A	reviewed
Q9NP56	PDE7B_HUMAN	PDE7B	reviewed
Q15119	PDK2_HUMAN	PDK2 PDHK2	reviewed
Q15120	PDK3_HUMAN	PDK3 PDHK3	reviewed
Q9BY49	PECR_HUMAN	PECR SDR29C1 PRO1004	reviewed
P36955	PEDF_HUMAN	SERPINF1 PEDF PIG35	reviewed
Q96FA3	PELI1_HUMAN	PELI1 PRISM	reviewed
Q9NQP4	PFD4_HUMAN	PFDN4 PFD4	reviewed
P18669	PGAM1_HUMAN	PGAM1 PGAMA CDABP0006	reviewed
P15259	PGAM2_HUMAN	PGAM2 PGAMM	reviewed
Q9BWT3	PAPOG_HUMAN	PAPOLG PAP2 PAPG	reviewed
Q86W56	PARG_HUMAN	PARG	reviewed
Q9Y5B6	PAXB1_HUMAN	PAXBP1 C21orf66 GCFC GCFC1	reviewed
P49023	PAXI_HUMAN	PXN	reviewed
Q9NPG4	PCD12_HUMAN	PCDH12 UNQ395/PRO731	reviewed
Q99447	PCY2_HUMAN	PCYT2	reviewed
Q9Y5Y4	PD2R2_HUMAN	PTGDR2 CRTH2 DL1R GPR44	reviewed
O95263	PDE8B_HUMAN	PDE8B PIG22	reviewed
O76083	PDE9A_HUMAN	PDE9A	reviewed
O00764	PDXK_HUMAN	PDXK C21orf124 C21orf97 PKH PNK PRED79	reviewed
Q15121	PEA15_HUMAN	PEA15	reviewed
Q8N2H9	PELI3_HUMAN	PELI3	reviewed
P22079	PERL_HUMAN	LPO SAPX	reviewed
Q96GW7	PGCB_HUMAN	BCAN BEHAB CSPG7 UNQ2525/PRO6018	reviewed
P00558	PGK1_HUMAN	PGK1 PGKA MIG10 OK/SW-cl.110	reviewed
P53611	PGTB2_HUMAN	RABGGTB GGTB	reviewed
O94880	PHF14_HUMAN	PHF14 KIAA0783	reviewed
O43189	PHF1_HUMAN	PHF1 PCL1	reviewed
Q9BUL5	PHF23_HUMAN	PHF23	reviewed
Q96FC7	PHIPL_HUMAN	PHYHIPL KIAA1796 UNQ6309/PRO20934	reviewed
O60346	PHLP1_HUMAN	PHLPP1 KIAA0606 PHLPP PLEKHE1 SCOP	reviewed
Q16822	PCKGM_HUMAN	PCK2 PEPCK2	reviewed
Q8WW12	PCNP_HUMAN	PCNP	reviewed
O95613	PCNT_HUMAN	PCNT KIAA0402 PCNT2	reviewed
Q08493	PDE4C_HUMAN	PDE4C DPDE1	reviewed
Q08499	PDE4D_HUMAN	PDE4D DPDE3	reviewed
Q6P996	PDXD1_HUMAN	PDXDC1 KIAA0251	reviewed
Q76G19	PDZD4_HUMAN	PDZD4 KIAA1444 PDZK4 PDZRN4L	reviewed
P34995	PE2R1_HUMAN	PTGER1	reviewed
P30086	PEBP1_HUMAN	PEBP1 PBP PEBP	reviewed
P16284	PECA1_HUMAN	PECAM1	reviewed
Q9BRX2	PELO_HUMAN	PELO CGI-17	reviewed
Q8IZL8	PELP1_HUMAN	PELP1 HMX3 MNAR	reviewed
O15534	PER1_HUMAN	PER1 KIAA0482 PER RIGUI	reviewed
Q6Y7W6	PERQ2_HUMAN	GIGYF2 KIAA0642 PERQ2 TNRC15	reviewed
Q96HS1	PGAM5_HUMAN	PGAM5	reviewed
P07205	PGK2_HUMAN	PGK2 PGKB	reviewed
P36871	PGM1_HUMAN	PGM1	reviewed
O15173	PGRC2_HUMAN	PGRMC2 DG6 PMBP	reviewed
Q9H814	PHAX_HUMAN	PHAX RNUXA	reviewed
Q8IXK0	PHC2_HUMAN	PHC2 EDR2 PH2	reviewed
Q9Y3A3	PHOCN_HUMAN	MOB4 MOB3 MOBKL3 PHOCN PREI3 CGI-95	reviewed
Q8N3S3	PHTF2_HUMAN	PHTF2	reviewed
P78356	PI42B_HUMAN	PIP4K2B PIP5K2B	reviewed
Q13946	PDE7A_HUMAN	PDE7A	reviewed
P07237	PDIA1_HUMAN	P4HB ERBA2L PDI PDIA1 PO4DB	reviewed
Q9BY77	PDIP3_HUMAN	POLDIP3 KIAA1649 PDIP46	reviewed
O15530	PDPK1_HUMAN	PDPK1 PDK1	reviewed
Q29RF7	PDS5A_HUMAN	PDS5A KIAA0648 PDS5 PIG54	reviewed
Q9NTI5	PDS5B_HUMAN	PDS5B APRIN AS3 KIAA0979	reviewed
O15018	PDZD2_HUMAN	PDZD2 AIPC KIAA0300 PDZK3	reviewed
Q8NEN9	PDZD8_HUMAN	PDZD8 PDZK8	reviewed
Q9HAT8	PELI2_HUMAN	PELI2	reviewed
P0DJD8	PEPA3_HUMAN	PGA3	reviewed
O15055	PER2_HUMAN	PER2 KIAA0347	reviewed
Q8N0Y7	PGAM4_HUMAN	PGAM4 PGAM3	reviewed
Q8TBF2	PGFS_HUMAN	FAM213B C1orf93	reviewed
Q15124	PGM5_HUMAN	PGM5 PGMRP	reviewed
Q32NB8	PGPS1_HUMAN	PGS1	reviewed
O00264	PGRC1_HUMAN	PGRMC1 HPR6.6 PGRMC	reviewed
Q96PD5	PGRP2_HUMAN	PGLYRP2 PGLYRPL PGRPL UNQ3103/PRO10102	reviewed
Q6ZVD8	PHLP2_HUMAN	PHLPP2 KIAA0931 PHLPPL	reviewed
Q8WYR1	PI3R5_HUMAN	PIK3R5	reviewed
P42356	PI4KA_HUMAN	PI4KA PIK4 PIK4CA	reviewed
Q96BK5	PINX1_HUMAN	PINX1 LPTL LPTS	reviewed
P48739	PIPNB_HUMAN	PITPNB	reviewed
P78337	PITX1_HUMAN	PITX1 BFT PTX1	reviewed
Q86TG7	PEG10_HUMAN	PEG10 EDR KIAA1051 MAR2 MART2 MEF3L1 RGAG3	reviewed
P0DJD9	PEPA5_HUMAN	PGA5	reviewed
P56645	PER3_HUMAN	PER3 GIG13	reviewed
P40855	PEX19_HUMAN	PEX19 HK33 PXF OK/SW-cl.22	reviewed
O43933	PEX1_HUMAN	PEX1	reviewed
Q8IYB4	PEX5R_HUMAN	PEX5L PEX5R PXR2	reviewed
P50542	PEX5_HUMAN	PEX5 PXR1	reviewed
Q96BD5	PF21A_HUMAN	PHF21A BHC80 KIAA1696 BM-006	reviewed
Q99471	PFD5_HUMAN	PFDN5 MM1 PFD5	reviewed
Q96JS3	PGBD1_HUMAN	PGBD1 hucep-4	reviewed
Q6PCE3	PGM2L_HUMAN	PGM2L1 BM32A	reviewed
Q96G03	PGM2_HUMAN	PGM2 MSTP006	reviewed
P00439	PH4H_HUMAN	PAH	reviewed
Q9NWQ8	PHAG1_HUMAN	PAG1 CBP PAG	reviewed
Q96KR7	PHAR3_HUMAN	PHACTR3 C20orf101 SCAPIN1	reviewed
Q8IZ21	PHAR4_HUMAN	PHACTR4 PRO2963	reviewed
Q9UPV7	PHF24_HUMAN	PHF24 KIAA1045	reviewed
Q92576	PHF3_HUMAN	PHF3 KIAA0244	reviewed
Q9UBF8	PI4KB_HUMAN	PI4KB PIK4CB	reviewed
O60331	PI51C_HUMAN	PIP5K1C KIAA0589	reviewed
Q9UKJ1	PILRA_HUMAN	PILRA	reviewed
Q9BXM7	PINK1_HUMAN	PINK1	reviewed
Q9BZ72	PITM2_HUMAN	PITPNM2 KIAA1457 NIR3	reviewed
Q9BZ71	PITM3_HUMAN	PITPNM3 NIR1	reviewed
O43164	PJA2_HUMAN	PJA2 KIAA0438 RNF131	reviewed
O00329	PK3CD_HUMAN	PIK3CD	reviewed
P48736	PK3CG_HUMAN	PIK3CG	reviewed
Q9HB20	PKHA3_HUMAN	PLEKHA3 FAPP1	reviewed
Q6IQ23	PKHA7_HUMAN	PLEKHA7	reviewed
Q9H7P9	PKHG2_HUMAN	PLEKHG2	reviewed
O14939	PLD2_HUMAN	PLD2	reviewed
O60437	PEPL_HUMAN	PPL KIAA0568	reviewed
P41219	PERI_HUMAN	PRPH NEF4 PRPH1	reviewed
O75420	PERQ1_HUMAN	GIGYF1 CDS2 PERQ1 PP3360	reviewed
O75381	PEX14_HUMAN	PEX14	reviewed
P17858	PFKAL_HUMAN	PFKL	reviewed
P08237	PFKAM_HUMAN	PFKM PFKX	reviewed
Q9H7Z7	PGES2_HUMAN	PTGES2 C9orf15 PGES2	reviewed
P35232	PHB_HUMAN	PHB	reviewed
Q8WWQ0	PHIP_HUMAN	PHIP WDR11	reviewed
Q53GA4	PHLA2_HUMAN	PHLDA2 BWR1C HLDA2 IPL TSSC3	reviewed
Q9P1Y6	PHRF1_HUMAN	PHRF1 KIAA1542	reviewed
Q99755	PI51A_HUMAN	PIP5K1A	reviewed
O75925	PIAS1_HUMAN	PIAS1 DDXBP1	reviewed
Q9NRD5	PICK1_HUMAN	PICK1 PRKCABP	reviewed
Q9P1W9	PIM2_HUMAN	PIM2	reviewed
Q9ULU4	PKCB1_HUMAN	ZMYND8 KIAA1125 PRKCBP1 RACK7	reviewed
P98161	PKD1_HUMAN	PKD1	reviewed
Q6ZWE6	PKHM3_HUMAN	PLEKHM3 PLEKHM1L	reviewed
Q53GL0	PKHO1_HUMAN	PLEKHO1 CKIP1 OC120 HQ0024c	reviewed
Q6P5Z2	PKN3_HUMAN	PKN3 PKNBETA	reviewed
P55347	PKNX1_HUMAN	PKNOX1 PREP1	reviewed
Q9Y446	PKP3_HUMAN	PKP3	reviewed
Q99569	PKP4_HUMAN	PKP4	reviewed
Q9Y263	PLAP_HUMAN	PLAA PLAP	reviewed
Q13393	PLD1_HUMAN	PLD1	reviewed
P02776	PLF4_HUMAN	PF4 CXCL4 SCYB4	reviewed
Q96Q06	PLIN4_HUMAN	PLIN4 KIAA1881	reviewed
O14495	PLPP3_HUMAN	PLPP3 LPP3 PPAP2B	reviewed
Q6T4P5	PLPR3_HUMAN	PLPPR3 LPPR3 PHP2 PRG2	reviewed
Q01813	PFKAP_HUMAN	PFKP PFKF	reviewed
P09619	PGFRB_HUMAN	PDGFRB PDGFR PDGFR1	reviewed
Q92696	PGTA_HUMAN	RABGGTA	reviewed
Q99623	PHB2_HUMAN	PHB2 BAP REA	reviewed
O75151	PHF2_HUMAN	PHF2 CENP-35 KIAA0662	reviewed
Q8IWS0	PHF6_HUMAN	PHF6 CENP-31 KIAA1823	reviewed
Q9UPP1	PHF8_HUMAN	PHF8 KIAA1111 ZNF422	reviewed
Q13371	PHLP_HUMAN	PDCL PHLOP1 PhLP1	reviewed
Q99570	PI3R4_HUMAN	PIK3R4 VPS15	reviewed
Q7Z7B1	PIGW_HUMAN	PIGW	reviewed
Q86V86	PIM3_HUMAN	PIM3	reviewed
Q9H307	PININ_HUMAN	PNN DRS MEMA	reviewed
O75364	PITX3_HUMAN	PITX3 PTX3	reviewed
Q8NEB9	PK3C3_HUMAN	PIK3C3 VPS34	reviewed
Q504Y2	PKDCC_HUMAN	PKDCC SGK493 VLK	reviewed
Q13563	PKD2_HUMAN	PKD2 TRPP2	reviewed
Q9HAU0	PKHA5_HUMAN	PLEKHA5 KIAA1686 PEPP2	reviewed
Q9ULM0	PKHH1_HUMAN	PLEKHH1 KIAA1200	reviewed
Q7Z736	PKHH3_HUMAN	PLEKHH3	reviewed
P14923	PLAK_HUMAN	JUP CTNNG DP3	reviewed
Q15147	PLCB4_HUMAN	PLCB4	reviewed
P51178	PLCD1_HUMAN	PLCD1	reviewed
P16885	PLCG2_HUMAN	PLCG2	reviewed
Q9NYT0	PLEK2_HUMAN	PLEK2	reviewed
P08567	PLEK_HUMAN	PLEK P47	reviewed
O60664	PLIN3_HUMAN	PLIN3 M6PRBP1 TIP47	reviewed
Q00G26	PLIN5_HUMAN	PLIN5 LSDP5 OXPAT PAT-1	reviewed
Q9NYY3	PLK2_HUMAN	PLK2 SNK	reviewed
Q9H4B4	PLK3_HUMAN	PLK3 CNK FNK PRK	reviewed
Q96AD5	PLPL2_HUMAN	PNPLA2 ATGL FP17548	reviewed
Q7Z2D5	PLPR4_HUMAN	PLPPR4 KIAA0455 LPPR4 PHP1 PRG1	reviewed
O15162	PLS1_HUMAN	PLSCR1	reviewed
Q99640	PMYT1_HUMAN	PKMYT1 MYT1	reviewed
P16234	PGFRA_HUMAN	PDGFRA PDGFR2 RHEPDGFRA	reviewed
Q8WUB8	PHF10_HUMAN	PHF10 BAF45A	reviewed
Q96QT6	PHF12_HUMAN	PHF12 KIAA1523	reviewed
Q5T6S3	PHF19_HUMAN	PHF19 PCL3	reviewed
Q9BVI0	PHF20_HUMAN	PHF20 C20orf104 GLEA2 HCA58 NZF TZP	reviewed
Q86UU1	PHLB1_HUMAN	PHLDB1 KIAA0638 LL5A DLNB07	reviewed
Q86SQ0	PHLB2_HUMAN	PHLDB2 LL5B	reviewed
Q9UMS5	PHTF1_HUMAN	PHTF1 PHTF	reviewed
Q5SRE7	PHYD1_HUMAN	PHYHD1	reviewed
O14986	PI51B_HUMAN	PIP5K1B STM7	reviewed
Q9Y6X2	PIAS3_HUMAN	PIAS3	reviewed
Q13492	PICAL_HUMAN	PICALM CALM	reviewed
Q9HB75	PIDD1_HUMAN	PIDD1 LRDD PIDD	reviewed
Q9H5I5	PIEZ2_HUMAN	PIEZO2 C18orf30 C18orf58 FAM38B	reviewed
P37287	PIGA_HUMAN	PIGA	reviewed
P11309	PIM1_HUMAN	PIM1	reviewed
Q13526	PIN1_HUMAN	PIN1	reviewed
Q9GZP4	PITH1_HUMAN	PITHD1 C1orf128 AD039 HT014 PP603	reviewed
O00562	PITM1_HUMAN	PITPNM1 DRES9 NIR2 PITPNM	reviewed
Q8NG27	PJA1_HUMAN	PJA1 RNF70	reviewed
Q9NWT1	PK1IP_HUMAN	PAK1IP1 PIP1 WDR84	reviewed
Q9ULL1	PKHG1_HUMAN	PLEKHG1 KIAA1209	reviewed
A1L390	PKHG3_HUMAN	PLEKHG3 KIAA0599	reviewed
O94827	PKHG5_HUMAN	PLEKHG5 KIAA0720	reviewed
Q8IWE5	PKHM2_HUMAN	PLEKHM2 KIAA0842 SKIP	reviewed
P19174	PLCG1_HUMAN	PLCG1 PLC1	reviewed
Q99541	PLIN2_HUMAN	PLIN2 ADFP	reviewed
P53350	PLK1_HUMAN	PLK1 PLK	reviewed
Q9NRY6	PLS3_HUMAN	PLSCR3	reviewed
P07738	PMGE_HUMAN	BPGM	reviewed
P29590	PML_HUMAN	PML MYL PP8675 RNF71 TRIM19	reviewed
Q8TCS8	PNPT1_HUMAN	PNPT1 PNPASE	reviewed
P14859	PO2F1_HUMAN	POU2F1 OCT1 OTF1	reviewed
P20265	PO3F2_HUMAN	POU3F2 BRN2 OCT7 OTF7	reviewed
Q8NA72	POC5_HUMAN	POC5 C5orf37	reviewed
Q9C0D0	PHAR1_HUMAN	PHACTR1 KIAA1733 RPEL1	reviewed
O75167	PHAR2_HUMAN	PHACTR2 C6orf56 KIAA0680	reviewed
P78364	PHC1_HUMAN	PHC1 EDR1 PH1	reviewed
Q8NDX5	PHC3_HUMAN	PHC3 EDR3 PH3	reviewed
Q7RTV0	PHF5A_HUMAN	PHF5A	reviewed
P15735	PHKG2_HUMAN	PHKG2	reviewed
Q9H611	PIF1_HUMAN	PIF1 C15orf20	reviewed
Q9Y237	PIN4_HUMAN	PIN4	reviewed
Q9UKF7	PITC1_HUMAN	PITPNC1	reviewed
Q16512	PKN1_HUMAN	PKN1 PAK1 PKN PRK1 PRKCL1	reviewed
Q00722	PLCB2_HUMAN	PLCB2	reviewed
O00444	PLK4_HUMAN	PLK4 SAK STK18	reviewed
Q96GM1	PLPR2_HUMAN	PLPPR2 LPPR2 PRG4	reviewed
Q9NRY7	PLS2_HUMAN	PLSCR2	reviewed
O75051	PLXA2_HUMAN	PLXNA2 KIAA0463 OCT PLXN2 UNQ209/PRO235	reviewed
P51805	PLXA3_HUMAN	PLXNA3 PLXN4 SEX	reviewed
P54278	PMS2_HUMAN	PMS2 PMSL2	reviewed
Q6XQN6	PNCB_HUMAN	NAPRT FHIP NAPRT1	reviewed
Q8N490	PNKD_HUMAN	PNKD KIAA1184 MR1 TAHCCP2 FKSG19 UNQ2491/PRO5778	reviewed
P11086	PNMT_HUMAN	PNMT PENT	reviewed
P20941	PHOS_HUMAN	PDC	reviewed
P48426	PI42A_HUMAN	PIP4K2A PIP5K2 PIP5K2A	reviewed
Q8TBX8	PI42C_HUMAN	PIP4K2C PIP5K2C	reviewed
Q15735	PI5PA_HUMAN	INPP5J PIB5PA PIPP	reviewed
O75928	PIAS2_HUMAN	PIAS2 PIASX	reviewed
Q92508	PIEZ1_HUMAN	PIEZO1 FAM38A KIAA0233	reviewed
Q99697	PITX2_HUMAN	PITX2 ARP1 RGS RIEG RIEG1	reviewed
Q9HB21	PKHA1_HUMAN	PLEKHA1 TAPP1	reviewed
Q9Y2H5	PKHA6_HUMAN	PLEKHA6 KIAA0969 PEPP3	reviewed
Q96JA3	PKHA8_HUMAN	PLEKHA8 FAPP2	reviewed
Q9H8W4	PKHF2_HUMAN	PLEKHF2 ZFYVE18	reviewed
Q58EX7	PKHG4_HUMAN	PLEKHG4 PRTPHN1	reviewed
Q494U1	PKHN1_HUMAN	PLEKHN1	reviewed
Q9NQ66	PLCB1_HUMAN	PLCB1 KIAA0581	reviewed
Q9BRC7	PLCD4_HUMAN	PLCD4	reviewed
O75038	PLCH2_HUMAN	PLCH2 KIAA0450 PLCL4	reviewed
Q15111	PLCL1_HUMAN	PLCL1	reviewed
Q9UPR0	PLCL2_HUMAN	PLCL2 KIAA1092 PLCE2	reviewed
Q15149	PLEC_HUMAN	PLEC PLEC1	reviewed
O60240	PLIN1_HUMAN	PLIN1 PERI PLIN	reviewed
O00469	PLOD2_HUMAN	PLOD2	reviewed
Q8TBJ4	PLPR1_HUMAN	PLPPR1 LPPR1 PRG3	reviewed
O43660	PLRG1_HUMAN	PLRG1	reviewed
P13797	PLST_HUMAN	PLS3	reviewed
Q8TF01	PNISR_HUMAN	PNISR C6orf111 SFRS18 SRRP130 HSPC261 HSPC306	reviewed
Q7Z3K3	POGZ_HUMAN	POGZ KIAA0461 SUHW5 ZNF280E ZNF635 Nbla00003	reviewed
Q9UKY4	POMT2_HUMAN	POMT2	reviewed
Q969H6	POP5_HUMAN	POP5 AD-008 HSPC004 x0003	reviewed
Q9HBU9	POPD2_HUMAN	POPDC2 POP2	reviewed
Q9BZL4	PP12C_HUMAN	PPP1R12C LENG3 MBS85	reviewed
Q96C90	PP14B_HUMAN	PPP1R14B PLCB3N PNG	reviewed
Q9NXH3	PP14D_HUMAN	PPP1R14D GBPI	reviewed
P01833	PIGR_HUMAN	PIGR	reviewed
Q9NWS0	PIHD1_HUMAN	PIH1D1 NOP17	reviewed
P42338	PK3CB_HUMAN	PIK3CB PIK3C1	reviewed
Q99959	PKP2_HUMAN	PKP2	reviewed
Q01970	PLCB3_HUMAN	PLCB3	reviewed
Q8N3E9	PLCD3_HUMAN	PLCD3 KIAA1964	reviewed
Q9P212	PLCE1_HUMAN	PLCE1 KIAA1516 PLCE PPLC	reviewed
Q9Y3B1	PLD3B_HUMAN	PRELID3B C20orf45 SLMO2 CGI-107	reviewed
Q9Y342	PLLP_HUMAN	PLLP PMLP TM4SF11	reviewed
Q6ZV29	PLPL7_HUMAN	PNPLA7 C9orf111	reviewed
Q8NBV4	PLPP7_HUMAN	PLPP7 C9orf67 PPAPDC3	reviewed
Q14651	PLSI_HUMAN	PLS1	reviewed
P13796	PLSL_HUMAN	LCP1 PLS2	reviewed
O43157	PLXB1_HUMAN	PLXNB1 KIAA0407 PLXN5 SEP	reviewed
P00491	PNPH_HUMAN	PNP NP	reviewed
Q01860	PO5F1_HUMAN	POU5F1 OCT3 OCT4 OTF3	reviewed
Q15166	PON3_HUMAN	PON3	reviewed
B7ZBB8	PP13G_HUMAN	PPP1R3G	reviewed
Q8TAE6	PP14C_HUMAN	PPP1R14C KEPI	reviewed
Q15435	PP1R7_HUMAN	PPP1R7 SDS22	reviewed
P24666	PPAC_HUMAN	ACP1	reviewed
Q9UNP9	PPIE_HUMAN	PPIE CYP33	reviewed
Q5JR12	PPM1J_HUMAN	PPM1J PPP2CZ	reviewed
Q8N3J5	PPM1K_HUMAN	PPM1K PP2CM	reviewed
Q9HB19	PKHA2_HUMAN	PLEKHA2 TAPP2	reviewed
Q9H4M7	PKHA4_HUMAN	PLEKHA4 PEPP1	reviewed
Q9Y4G2	PKHM1_HUMAN	PLEKHM1 KIAA0356	reviewed
Q8TD55	PKHO2_HUMAN	PLEKHO2 PLEKHQ1 PP9099	reviewed
Q16513	PKN2_HUMAN	PKN2 PRK2 PRKCL2	reviewed
Q13835	PKP1_HUMAN	PKP1	reviewed
P00747	PLMN_HUMAN	PLG	reviewed
Q8IY26	PLPP6_HUMAN	PLPP6 PPAPDC2	reviewed
Q9NRQ2	PLS4_HUMAN	PLSCR4 GIG43	reviewed
O15031	PLXB2_HUMAN	PLXNB2 KIAA0315	reviewed
O60486	PLXC1_HUMAN	PLXNC1 VESPR	reviewed
Q9NVS9	PNPO_HUMAN	PNPO	reviewed
P49335	PO3F4_HUMAN	POU3F4 BRN4 OTF9	reviewed
Q99575	POP1_HUMAN	POP1 KIAA0061	reviewed
P62714	PP2AB_HUMAN	PPP2CB	reviewed
O75170	PP6R2_HUMAN	PPP6R2 KIAA0685 PP6R2 SAPS2	reviewed
Q8WUA2	PPIL4_HUMAN	PPIL4	reviewed
Q9BXM0	PRAX_HUMAN	PRX KIAA1620	reviewed
Q04118	PRB3_HUMAN	PRB3	reviewed
P48634	PRC2A_HUMAN	PRRC2A BAT2 G2	reviewed
Q9Y520	PRC2C_HUMAN	PRRC2C BAT2D1 BAT2L2 KIAA1096 XTP2	reviewed
Q92733	PRCC_HUMAN	PRCC TPRC	reviewed
Q9GZV8	PRD14_HUMAN	PRDM14	reviewed
Q06830	PRDX1_HUMAN	PRDX1 PAGA PAGB TDPX2	reviewed
P32119	PRDX2_HUMAN	PRDX2 NKEFB TDPX1	reviewed
O00168	PLM_HUMAN	FXYD1 PLM	reviewed
Q8IY17	PLPL6_HUMAN	PNPLA6 NTE	reviewed
Q8WZA1	PMGT1_HUMAN	POMGNT1 MGAT1.2 UNQ746/PRO1475	reviewed
Q8TEM1	PO210_HUMAN	NUP210 KIAA0906 PSEC0245	reviewed
P16298	PP2BB_HUMAN	PPP3CB CALNA2 CALNB CNA2	reviewed
Q5H9R7	PP6R3_HUMAN	PPP6R3 C11orf23 KIAA1558 PP6R3 SAPL SAPS3	reviewed
P37231	PPARG_HUMAN	PPARG NR1C3	reviewed
P05186	PPBT_HUMAN	ALPL	reviewed
O43586	PPIP1_HUMAN	PSTPIP1 CD2BP1	reviewed
Q5T8A7	PPR26_HUMAN	PPP1R26 KIAA0649	reviewed
Q8TAP8	PPR35_HUMAN	PPP1R35 C7orf47	reviewed
Q16821	PPR3A_HUMAN	PPP1R3A PP1G	reviewed
O95685	PPR3D_HUMAN	PPP1R3D PPP1R6	reviewed
Q8NCQ7	PRCA1_HUMAN	PROCA1	reviewed
Q9NQV6	PRD10_HUMAN	PRDM10 KIAA1231 PFM7 TRIS	reviewed
Q96LW4	PRIPO_HUMAN	PRIMPOL CCDC111	reviewed
P78527	PRKDC_HUMAN	PRKDC HYRC HYRC1	reviewed
O60260	PRKN2_HUMAN	PARK2 PRKN	reviewed
P04554	PRM2_HUMAN	PRM2	reviewed
Q92871	PMM1_HUMAN	PMM1 PMMH22	reviewed
Q96T60	PNKP_HUMAN	PNKP	reviewed
Q8TC44	POC1B_HUMAN	POC1B WDR51B	reviewed
O00592	PODXL_HUMAN	PODXL PCLP PCLP1	reviewed
Q96A00	PP14A_HUMAN	PPP1R14A CPI17 PPP1INL	reviewed
Q96I34	PP16A_HUMAN	PPP1R16A MYPT3	reviewed
P62136	PP1A_HUMAN	PPP1CA PPP1A	reviewed
P36873	PP1G_HUMAN	PPP1CC	reviewed
Q96QC0	PP1RA_HUMAN	PPP1R10 CAT53 FB19 PNUTS	reviewed
Q9H3Y8	PPDPF_HUMAN	PPDPF C20orf149 EXPDF	reviewed
O75688	PPM1B_HUMAN	PPM1B PP2CB	reviewed
Q5THK1	PR14L_HUMAN	PRR14L C22orf30	reviewed
Q6NWY9	PR40B_HUMAN	PRPF40B HYPC	reviewed
Q13029	PRDM2_HUMAN	PRDM2 KMT8 RIZ	reviewed
Q9UBK2	PRGC1_HUMAN	PPARGC1A LEM6 PGC1 PGC1A PPARGC1	reviewed
Q96MT3	PRIC1_HUMAN	PRICKLE1 RILP	reviewed
P04070	PROC_HUMAN	PROC	reviewed
O60927	PP1RB_HUMAN	PPP1R11 HCGV TCTE5	reviewed
Q08209	PP2BA_HUMAN	PPP3CA CALNA CNA	reviewed
Q9UPN7	PP6R1_HUMAN	PPP6R1 KIAA1115 PP6R1 SAPS1	reviewed
Q08752	PPID_HUMAN	PPID CYP40 CYPD	reviewed
P26678	PPLA_HUMAN	PLN PLB	reviewed
O15355	PPM1G_HUMAN	PPM1G PPM1C	reviewed
O43663	PRC1_HUMAN	PRC1	reviewed
Q9NQV5	PRD11_HUMAN	PRDM11 PFM8	reviewed
Q8TCU6	PREX1_HUMAN	PREX1 KIAA1415	reviewed
P06401	PRGR_HUMAN	PGR NR3C3	reviewed
P49643	PRI2_HUMAN	PRIM2 PRIM2A	reviewed
P07737	PROF1_HUMAN	PFN1	reviewed
