Entry	Entry name	Gene names	Status
Q9NZP5	O5AC2_HUMAN	OR5AC2	reviewed
Q8NGC0	O5AU1_HUMAN	OR5AU1	reviewed
A6NDL8	O6C68_HUMAN	OR6C68	reviewed
Q9Y2G5	OFUT2_HUMAN	POFUT2 C21orf80 FUT13 KIAA0958	reviewed
Q6UWY5	OLFL1_HUMAN	OLFML1 UNQ564/PRO1126	reviewed
P04001	OPSG_HUMAN	OPN1MW GCP	reviewed
Q99650	OSMR_HUMAN	OSMR OSMRB	reviewed
P02818	OSTCN_HUMAN	BGLAP	reviewed
Q6ZRI0	OTOG_HUMAN	OTOG OTGN	reviewed
Q9UNK4	PA2GD_HUMAN	PLA2G2D SPLASH	reviewed
Q8NGE0	O10AD_HUMAN	OR10AD1 OR10AD1P	reviewed
Q96KK4	O10C1_HUMAN	OR10C1 OR10C2	reviewed
Q8NGC4	O10G3_HUMAN	OR10G3	reviewed
Q8NGA5	O10H4_HUMAN	OR10H4	reviewed
Q8NHC4	O10J5_HUMAN	OR10J5	reviewed
Q8NGN2	O10S1_HUMAN	OR10S1	reviewed
Q8NGC1	O11G2_HUMAN	OR11G2	reviewed
Q8NGC7	O11H6_HUMAN	OR11H6	reviewed
Q8NGS9	O13C2_HUMAN	OR13C2	reviewed
Q8NGV5	O13D1_HUMAN	OR13D1	reviewed
Q8NGZ3	O13G1_HUMAN	OR13G1	reviewed
Q96R54	O14A2_HUMAN	OR14A2 OR5AX1 OR5AX1P	reviewed
Q8NHC7	O14CZ_HUMAN	OR14C36 OR5BF1	reviewed
Q9UGF5	O14J1_HUMAN	OR14J1 OR5U1	reviewed
Q02509	OC90_HUMAN	OC90 PLA2L	reviewed
Q9H1Y3	OPN3_HUMAN	OPN3 ECPN	reviewed
P41143	OPRD_HUMAN	OPRD1 OPRD	reviewed
P41145	OPRK_HUMAN	OPRK1 OPRK	reviewed
P04000	OPSR_HUMAN	OPN1LW RCP	reviewed
O14718	OPSX_HUMAN	RRH	reviewed
Q9P1Q5	OR1A1_HUMAN	OR1A1	reviewed
Q8NGR6	OR1B1_HUMAN	OR1B1	reviewed
P47884	OR1D4_HUMAN	OR1D4	reviewed
Q8WZA6	OR1E3_HUMAN	OR1E3 OR1E3P	reviewed
Q8NGS1	OR1J4_HUMAN	OR1J4	reviewed
Q8NH94	OR1L1_HUMAN	OR1L1 OR1L2	reviewed
Q8NGR2	OR1L6_HUMAN	OR1L6 OR1L7	reviewed
Q8NGA1	OR1M1_HUMAN	OR1M1	reviewed
Q8NH06	OR1P1_HUMAN	OR1P1 OR1P1P	reviewed
Q8NH92	OR1S1_HUMAN	OR1S1	reviewed
O95371	OR2C1_HUMAN	OR2C1 OR2C2P	reviewed
Q8NGY9	OR2L8_HUMAN	OR2L8	reviewed
Q8NG83	OR2M3_HUMAN	OR2M3 OR2M3P OR2M6	reviewed
Q8NG81	OR2M7_HUMAN	OR2M7	reviewed
Q8NHC8	OR2T6_HUMAN	OR2T6 OR2T6P OR2T9	reviewed
Q9Y3N9	OR2W1_HUMAN	OR2W1	reviewed
P47893	OR3A2_HUMAN	OR3A2 OLFRA04	reviewed
Q7RTY7	OVCH1_HUMAN	OVCH1	reviewed
Q96P68	OXGR1_HUMAN	OXGR1 GPR80 GPR99 P2RY15 P2Y15	reviewed
P30559	OXYR_HUMAN	OXTR	reviewed
P51575	P2RX1_HUMAN	P2RX1 P2X1	reviewed
P41231	P2RY2_HUMAN	P2RY2 P2RU1	reviewed
Q5R387	PA2GC_HUMAN	PLA2G2C	reviewed
Q5VST9	OBSCN_HUMAN	OBSCN KIAA1556 KIAA1639	reviewed
Q15743	OGR1_HUMAN	GPR68 OGR1	reviewed
Q6U736	OPN5_HUMAN	OPN5 GPR136 PGR12 TMEM13	reviewed
P0DN78	OPSG3_HUMAN	OPN1MW3	reviewed
P59922	OR2B8_HUMAN	OR2B8P OR2B8	reviewed
Q8N349	OR2LD_HUMAN	OR2L13 OR2L14	reviewed
A3KFT3	OR2M5_HUMAN	OR2M5 OR2M5P	reviewed
O43869	OR2T1_HUMAN	OR2T1	reviewed
Q6IEZ7	OR2T5_HUMAN	OR2T5	reviewed
Q96R30	OR2V2_HUMAN	OR2V2 OR2V3	reviewed
A6NFC9	OR2W5_HUMAN	OR2W5 OR2W5P	reviewed
Q8NH83	OR4A5_HUMAN	OR4A5	reviewed
Q8NGE8	OR4D9_HUMAN	OR4D9	reviewed
Q8NH21	OR4F5_HUMAN	OR4F5	reviewed
Q8NGD2	OR4K2_HUMAN	OR4K2	reviewed
Q8NH42	OR4KD_HUMAN	OR4K13	reviewed
Q8NH43	OR4L1_HUMAN	OR4L1 OR4L2P	reviewed
Q8NGB6	OR4M2_HUMAN	OR4M2	reviewed
A6NL26	OR5BL_HUMAN	OR5B21	reviewed
Q8NGL1	OR5DI_HUMAN	OR5D18	reviewed
Q8NGV6	OR5H6_HUMAN	OR5H6	reviewed
Q8NHB7	OR5K1_HUMAN	OR5K1	reviewed
Q8NGP8	OR5M1_HUMAN	OR5M1	reviewed
Q8WZ94	OR5P3_HUMAN	OR5P3	reviewed
Q8NG99	OR7G2_HUMAN	OR7G2	reviewed
Q96RC9	OR8B4_HUMAN	OR8B4 OR8B4P	reviewed
Q8NGG6	OR8BC_HUMAN	OR8B12	reviewed
Q9GZM6	OR8D2_HUMAN	OR8D2	reviewed
Q8NGG4	OR8H1_HUMAN	OR8H1	reviewed
Q8NGG1	OR8J2_HUMAN	OR8J2 OR8J2P	reviewed
Q8NH10	OR8U1_HUMAN	OR8U1	reviewed
P0C7N5	OR8U9_HUMAN	OR8U9	reviewed
P0C7N8	OR9G9_HUMAN	OR9G9	reviewed
Q8NGE7	OR9K2_HUMAN	OR9K2	reviewed
Q9UBL9	P2RX2_HUMAN	P2RX2 P2X2	reviewed
O15547	P2RX6_HUMAN	P2RX6 P2RXL1 P2X6	reviewed
Q99572	P2RX7_HUMAN	P2RX7	reviewed
Q96FE7	P3IP1_HUMAN	PIK3IP1 HGFL	reviewed
Q9NZK7	PA2GE_HUMAN	PLA2G2E	reviewed
P41586	PACR_HUMAN	ADCYAP1R1	reviewed
Q8NCC3	PAG15_HUMAN	PLA2G15 LYPLA3 UNQ341/PRO540	reviewed
Q96RI0	PAR4_HUMAN	F2RL3 PAR4	reviewed
Q99983	OMD_HUMAN	OMD SLRR2C UNQ190/PRO216	reviewed
P13725	ONCM_HUMAN	OSM	reviewed
Q9UHM6	OPN4_HUMAN	OPN4 MOP	reviewed
P35372	OPRM_HUMAN	OPRM1 MOR1	reviewed
P41146	OPRX_HUMAN	OPRL1 OOR ORL1	reviewed
P34982	OR1D2_HUMAN	OR1D2 OLFR1	reviewed
P58170	OR1D5_HUMAN	OR1D5	reviewed
Q96R84	OR1F2_HUMAN	OR1F2P OR1F2	reviewed
Q8NGS3	OR1J1_HUMAN	OR1J1	reviewed
Q8NGR8	OR1L8_HUMAN	OR1L8	reviewed
Q8NGR9	OR1N2_HUMAN	OR1N2	reviewed
Q9GZK3	OR2B2_HUMAN	OR2B2 OR2B9	reviewed
Q13607	OR2F1_HUMAN	OR2F1 OLF3 OR2F3 OR2F3P OR2F4 OR2F5	reviewed
Q5TZ20	OR2G6_HUMAN	OR2G6	reviewed
O95918	OR2H2_HUMAN	OR2H2 FAT11 OLFR2 OR2H3	reviewed
O76001	OR2J3_HUMAN	OR2J3	reviewed
Q8NH03	OR2T3_HUMAN	OR2T3	reviewed
Q8NHB1	OR2V1_HUMAN	OR2V1	reviewed
Q8NGV0	OR2Y1_HUMAN	OR2Y1	reviewed
P47881	OR3A1_HUMAN	OR3A1 OLFRA03	reviewed
P47883	OR3A4_HUMAN	OR3A4P OR3A4 OR3A5P	reviewed
P0C604	OR4A8_HUMAN	OR4A8 OR4A8P	reviewed
Q8NGL9	OR4CG_HUMAN	OR4C16	reviewed
Q8NGJ1	OR4D6_HUMAN	OR4D6	reviewed
Q96R69	OR4F4_HUMAN	OR4F4	reviewed
Q8NGB9	OR4F6_HUMAN	OR4F6 OR4F12	reviewed
Q8NGD3	OR4K5_HUMAN	OR4K5	reviewed
Q8NGD5	OR4KE_HUMAN	OR4K14	reviewed
Q8NGC6	OR4KH_HUMAN	OR4K17	reviewed
Q8N0Y3	OR4N4_HUMAN	OR4N4	reviewed
Q8NH73	OR4S2_HUMAN	OR4S2 OR4S2P	reviewed
Q96R09	OR5B2_HUMAN	OR5B2	reviewed
O95221	OR5F1_HUMAN	OR5F1	reviewed
Q13606	OR5I1_HUMAN	OR5I1 OLF1	reviewed
A6NET4	OR5K3_HUMAN	OR5K3	reviewed
Q8NGP4	OR5M3_HUMAN	OR5M3	reviewed
Q8WZ92	OR5P2_HUMAN	OR5P2	reviewed
Q8NH85	OR5R1_HUMAN	OR5R1 OR5R1P	reviewed
Q8NGW1	OR6B3_HUMAN	OR6B3 OR6B3P	reviewed
Q9NZP0	OR6C3_HUMAN	OR6C3	reviewed
Q8NGC5	OR6J1_HUMAN	OR6J1 OR6J2	reviewed
Q8NGY2	OR6K2_HUMAN	OR6K2	reviewed
Q8NGY6	OR6N2_HUMAN	OR6N2	reviewed
Q15622	OR7A5_HUMAN	OR7A5	reviewed
Q96RA2	OR7D2_HUMAN	OR7D2	reviewed
Q8NH50	OR8K5_HUMAN	OR8K5	reviewed
P0C7N1	OR8U8_HUMAN	OR8U8	reviewed
Q8NGQ1	OR9G4_HUMAN	OR9G4	reviewed
Q8NGE9	OR9Q2_HUMAN	OR9Q2 OR9Q2P	reviewed
Q96RQ9	OXLA_HUMAN	IL4I1 FIG1 UNQ636/PRO1265	reviewed
P47900	P2RY1_HUMAN	P2RY1	reviewed
P04054	PA21B_HUMAN	PLA2G1B PLA2 PLA2A PPLA2	reviewed
P14555	PA2GA_HUMAN	PLA2G2A PLA2B PLA2L RASF-A	reviewed
O15496	PA2GX_HUMAN	PLA2G10	reviewed
Q6UXH9	PAMR1_HUMAN	PAMR1 RAMP FP938 UNQ699/PRO1344	reviewed
Q8TDS5	OXER1_HUMAN	OXER1 GPR170 TG1019	reviewed
Q93086	P2RX5_HUMAN	P2RX5 P2X5	reviewed
O00398	P2Y10_HUMAN	P2RY10	reviewed
Q9H244	P2Y12_HUMAN	P2RY12 HORK3	reviewed
Q9BZM2	PA2GF_HUMAN	PLA2G2F	reviewed
Q8WX93	PALLD_HUMAN	PALLD KIAA0992 CGI-151	reviewed
O00254	PAR3_HUMAN	F2RL2 PAR3	reviewed
Q8WXA2	PATE1_HUMAN	PATE1 PATE	reviewed
Q8NBP7	PCSK9_HUMAN	PCSK9 NARC1 PSEC0052	reviewed
Q8NHA8	OR1FC_HUMAN	OR1F12 OR1F12P	reviewed
Q8NGR3	OR1K1_HUMAN	OR1K1	reviewed
Q8NGR5	OR1L4_HUMAN	OR1L4 OR1L5	reviewed
Q8NGS0	OR1N1_HUMAN	OR1N1 OR1N3	reviewed
Q8NGQ3	OR1S2_HUMAN	OR1S2	reviewed
Q8NGT9	OR2A1_HUMAN	OR2A1; OR2A42	reviewed
Q8N628	OR2C3_HUMAN	OR2C3 OR2C4 OR2C5P	reviewed
Q8NH16	OR2L2_HUMAN	OR2L2 OR2L12 OR2L4P	reviewed
Q8NH37	OR4C3_HUMAN	OR4C3	reviewed
Q96R67	OR4CC_HUMAN	OR4C12	reviewed
Q8NGM1	OR4CF_HUMAN	OR4C15	reviewed
Q8NGN0	OR4D5_HUMAN	OR4D5	reviewed
Q8NGC2	OR4E2_HUMAN	OR4E2	reviewed
Q96R72	OR4K3_HUMAN	OR4K3 OR4K3P	reviewed
Q8IXE1	OR4N5_HUMAN	OR4N5	reviewed
P0C623	OR4Q2_HUMAN	OR4Q2 OR4Q2P	reviewed
Q8NH49	OR4X1_HUMAN	OR4X1	reviewed
Q96R08	OR5BC_HUMAN	OR5B12 OR5B12P OR5B16	reviewed
Q8NGR4	OR5C1_HUMAN	OR5C1 OR5C2P	reviewed
P0C626	OR5G3_HUMAN	OR5G3 OR5G3P OR5G6P	reviewed
Q8NGV7	OR5H2_HUMAN	OR5H2	reviewed
Q8NGL2	OR5L1_HUMAN	OR5L1	reviewed
Q8NGP3	OR5M9_HUMAN	OR5M9	reviewed
Q96RB7	OR5MB_HUMAN	OR5M11	reviewed
Q8NGG3	OR5T3_HUMAN	OR5T3	reviewed
Q8NGY5	OR6N1_HUMAN	OR6N1	reviewed
Q8NH40	OR6S1_HUMAN	OR6S1	reviewed
Q8NGX8	OR6Y1_HUMAN	OR6Y1 OR6Y2	reviewed
O76100	OR7AA_HUMAN	OR7A10	reviewed
O60412	OR7C2_HUMAN	OR7C2 OR7C3	reviewed
Q96RD0	OR8B2_HUMAN	OR8B2	reviewed
Q15620	OR8B8_HUMAN	OR8B8	reviewed
Q8WZ84	OR8D1_HUMAN	OR8D1 OR8D3	reviewed
Q15617	OR8G1_HUMAN	OR8G1 OR8G1P	reviewed
Q8N162	OR8H2_HUMAN	OR8H2	reviewed
Q8N0Y5	OR8I2_HUMAN	OR8I2	reviewed
Q8NGG0	OR8J3_HUMAN	OR8J3	reviewed
Q8NH87	OR9G1_HUMAN	OR9G1 OR9G5	reviewed
O43612	OREX_HUMAN	HCRT OX PPORX PPOX	reviewed
Q13438	OS9_HUMAN	OS9	reviewed
Q8IYS5	OSCAR_HUMAN	OSCAR	reviewed
Q3ZCN5	OTOGL_HUMAN	OTOGL C12orf64	reviewed
Q9NRC9	OTOR_HUMAN	OTOR FDP MIAL UNQ3054/PRO9873	reviewed
Q7RTZ1	OVCH2_HUMAN	OVCH2 OVTN	reviewed
P41217	OX2G_HUMAN	CD200 MOX1 MOX2 My033	reviewed
Q15077	P2RY6_HUMAN	P2RY6 PP2891	reviewed
Q15391	P2Y14_HUMAN	P2RY14 GPR105 KIAA0001	reviewed
P39877	PA2G5_HUMAN	PLA2G5	reviewed
P09466	PAEP_HUMAN	PAEP	reviewed
P55085	PAR2_HUMAN	F2RL1 GPR11 PAR2	reviewed
Q6UY27	PATE2_HUMAN	PATE2 C11orf38 UNQ3112/PRO10144	reviewed
Q9NZQ7	PD1L1_HUMAN	CD274 B7H1 PDCD1L1 PDCD1LG1 PDL1	reviewed
Q9NRA1	PDGFC_HUMAN	PDGFC SCDGF UNQ174/PRO200	reviewed
P51582	P2RY4_HUMAN	P2RY4 NRU	reviewed
Q9NZ20	PA2G3_HUMAN	PLA2G3	reviewed
Q9BXP8	PAPP2_HUMAN	PAPPA2 PLAC3	reviewed
Q9GZP0	PDGFD_HUMAN	PDGFD IEGF SCDGFB MSTP036 UNQ1899/PRO4345	reviewed
P05120	PAI2_HUMAN	SERPINB2 PAI2 PLANH2	reviewed
P25116	PAR1_HUMAN	F2R CF2R PAR1 TR	reviewed
B3GLJ2	PATE3_HUMAN	PATE3	reviewed
Q9UKZ9	PCOC2_HUMAN	PCOLCE2 PCPE2 UNQ250/PRO287	reviewed
P42785	PCP_HUMAN	PRCP PCP	reviewed
Q13087	PDIA2_HUMAN	PDIA2 PDIP	reviewed
Q15084	PDIA6_HUMAN	PDIA6 ERP5 P5 TXNDC7	reviewed
Q9NZ53	PDXL2_HUMAN	PODXL2 UNQ1861/PRO3742	reviewed
P35408	PE2R4_HUMAN	PTGER4 PTGER2	reviewed
Q5VY43	PEAR1_HUMAN	PEAR1 MEGF12	reviewed
P01210	PENK_HUMAN	PENK	reviewed
Q9Y5E9	PCDBE_HUMAN	PCDHB14	reviewed
Q13258	PD2R_HUMAN	PTGDR	reviewed
Q15116	PDCD1_HUMAN	PDCD1 PD1	reviewed
P30101	PDIA3_HUMAN	PDIA3 ERP57 ERP60 GRP58	reviewed
Q8N807	PDILT_HUMAN	PDILT	reviewed
P43116	PE2R2_HUMAN	PTGER2	reviewed
P0DJD7	PEPA4_HUMAN	PGA4	reviewed
P43088	PF2R_HUMAN	PTGFR	reviewed
P10720	PF4V_HUMAN	PF4V1 CXCL4V1 SCYB4V1	reviewed
Q15113	PCOC1_HUMAN	PCOLCE PCPE1	reviewed
P01127	PDGFB_HUMAN	PDGFB PDGF2 SIS	reviewed
P14222	PERF_HUMAN	PRF1 PFP	reviewed
Q13219	PAPP1_HUMAN	PAPPA	reviewed
P0C8F1	PATE4_HUMAN	PATE4	reviewed
Q96QU1	PCD15_HUMAN	PCDH15 USH1F	reviewed
Q9BQ51	PD1L2_HUMAN	PDCD1LG2 B7DC CD273 PDCD1L2 PDL2	reviewed
Q9Y5Y4	PD2R2_HUMAN	PTGDR2 CRTH2 DL1R GPR44	reviewed
P22079	PERL_HUMAN	LPO SAPX	reviewed
Q96GW7	PGCB_HUMAN	BCAN BEHAB CSPG7 UNQ2525/PRO6018	reviewed
P13667	PDIA4_HUMAN	PDIA4 ERP70 ERP72	reviewed
Q14554	PDIA5_HUMAN	PDIA5 PDIR	reviewed
P34995	PE2R1_HUMAN	PTGER1	reviewed
P30086	PEBP1_HUMAN	PEBP1 PBP PEBP	reviewed
P16284	PECA1_HUMAN	PECAM1	reviewed
P07202	PERT_HUMAN	TPO	reviewed
O75594	PGRP1_HUMAN	PGLYRP1 PGLYRP PGRP TNFSF3L SBBI68 UNQ639/PRO1269	reviewed
Q96LB9	PGRP3_HUMAN	PGLYRP3 PGRPIA	reviewed
Q96LB8	PGRP4_HUMAN	PGLYRP4 PGRPIB SBBI67	reviewed
P04085	PDGFA_HUMAN	PDGFA PDGF1	reviewed
P07237	PDIA1_HUMAN	P4HB ERBA2L PDI PDIA1 PO4DB	reviewed
P0DJD8	PEPA3_HUMAN	PGA3	reviewed
P05164	PERM_HUMAN	MPO	reviewed
Q96PD5	PGRP2_HUMAN	PGLYRP2 PGLYRPL PGRPL UNQ3103/PRO10102	reviewed
P21810	PGS1_HUMAN	BGN SLRR1A	reviewed
P07585	PGS2_HUMAN	DCN SLRR1B	reviewed
P01213	PDYN_HUMAN	PDYN	reviewed
P0DJD9	PEPA5_HUMAN	PGA5	reviewed
Q15198	PGFRL_HUMAN	PDGFRL PRLTS	reviewed
P35354	PGH2_HUMAN	PTGS2 COX2	reviewed
P22061	PIMT_HUMAN	PCMT1	reviewed
P12273	PIP_HUMAN	PIP GCDFP15 GPIP4	reviewed
P20142	PEPC_HUMAN	PGC	reviewed
P11678	PERE_HUMAN	EPX EPER EPO EPP	reviewed
P16112	PGCA_HUMAN	ACAN AGC1 CSPG1 MSK16	reviewed
A6NC86	PINLY_HUMAN	PINLYP	reviewed
P98161	PKD1_HUMAN	PKD1	reviewed
Q8NFJ6	PKR2_HUMAN	PROKR2 GPR73L1 PKR2	reviewed
Q53H76	PLA1A_HUMAN	PLA1A NMD PSPLA1	reviewed
P02776	PLF4_HUMAN	PF4 CXCL4 SCYB4	reviewed
P98160	PGBM_HUMAN	HSPG2	reviewed
P09619	PGFRB_HUMAN	PDGFRB PDGFR PDGFR1	reviewed
P23219	PGH1_HUMAN	PTGS1 COX1	reviewed
P43119	PI2R_HUMAN	PTGIR PRIPR	reviewed
Q7Z442	PK1L2_HUMAN	PKD1L2 KIAA1879 PC1L2	reviewed
Q13018	PLA2R_HUMAN	PLA2R1 CLEC13C	reviewed
Q8NHP8	PLBL2_HUMAN	PLBD2	reviewed
Q9HCM2	PLXA4_HUMAN	PLXNA4 KIAA1550 PLXNA4A PLXNA4B UNQ2820/PRO34003	reviewed
P16234	PGFRA_HUMAN	PDGFRA PDGFR2 RHEPDGFRA	reviewed
Q9BVI0	PHF20_HUMAN	PHF20 C20orf104 GLEA2 HCA58 NZF TZP	reviewed
Q969N2	PIGT_HUMAN	PIGT CGI-06 PSEC0163 UNQ716/PRO1379	reviewed
Q7Z443	PK1L3_HUMAN	PKD1L3	reviewed
P49763	PLGF_HUMAN	PGF PGFL PLGF	reviewed
P55058	PLTP_HUMAN	PLTP	reviewed
O75051	PLXA2_HUMAN	PLXNA2 KIAA0463 OCT PLXN2 UNQ209/PRO235	reviewed
P51805	PLXA3_HUMAN	PLXNA3 PLXN4 SEX	reviewed
P40967	PMEL_HUMAN	PMEL D12S53E PMEL17 SILV	reviewed
Q92508	PIEZ1_HUMAN	PIEZO1 FAM38A KIAA0233	reviewed
Q9UIW2	PLXA1_HUMAN	PLXNA1 NOV PLXN1	reviewed
P01833	PIGR_HUMAN	PIGR	reviewed
Q8TCW9	PKR1_HUMAN	PROKR1 GPR73 PKR1	reviewed
Q15195	PLGA_HUMAN	PLGLA PLGLA1 PLGP2 PRGA	reviewed
O43157	PLXB1_HUMAN	PLXNB1 KIAA0407 PLXN5 SEP	reviewed
Q15166	PON3_HUMAN	PON3	reviewed
Q9UHV8	PP13_HUMAN	LGALS13 PLAC8	reviewed
P11117	PPAL_HUMAN	ACP2	reviewed
Q6P4A8	PLBL1_HUMAN	PLBD1	reviewed
P00747	PLMN_HUMAN	PLG	reviewed
O15031	PLXB2_HUMAN	PLXNB2 KIAA0315	reviewed
Q9ULL4	PLXB3_HUMAN	PLXNB3 KIAA1206 PLXN6	reviewed
O60486	PLXC1_HUMAN	PLXNC1 VESPR	reviewed
Q9BZG2	PPAT_HUMAN	ACPT	reviewed
O95428	PPN_HUMAN	PAPLN UNQ2420/PRO4977	reviewed
Q04118	PRB3_HUMAN	PRB3	reviewed
Q06830	PRDX1_HUMAN	PRDX1 PAGA PAGB TDPX2	reviewed
P32119	PRDX2_HUMAN	PRDX2 NKEFB TDPX1	reviewed
P51888	PRELP_HUMAN	PRELP SLRR2A	reviewed
Q02325	PLGB_HUMAN	PLGLB1 PLGL PRGB; PLGLB2 PLGP1	reviewed
Q9Y4D7	PLXD1_HUMAN	PLXND1 KIAA0620	reviewed
Q13519	PNOC_HUMAN	PNOC OFQ	reviewed
Q5K4E3	POLS2_HUMAN	PRSS36	reviewed
P13686	PPA5_HUMAN	ACP5	reviewed
P15309	PPAP_HUMAN	ACPP	reviewed
P05186	PPBT_HUMAN	ALPL	reviewed
P50897	PPT1_HUMAN	PPT1 PPT	reviewed
Q13162	PRDX4_HUMAN	PRDX4	reviewed
Q9Y2Y8	PRG3_HUMAN	PRG3 MBPH UNQ486/PRO1002	reviewed
Q15165	PON2_HUMAN	PON2	reviewed
P36873	PP1G_HUMAN	PPP1CC	reviewed
P05187	PPB1_HUMAN	ALPP PLAP	reviewed
P09923	PPBI_HUMAN	ALPI	reviewed
P10696	PPBN_HUMAN	ALPPL2 ALPPL	reviewed
P10619	PPGB_HUMAN	CTSA PPGB	reviewed
P13727	PRG2_HUMAN	PRG2 MBP	reviewed
Q92954	PRG4_HUMAN	PRG4 MSF SZP	reviewed
P49683	PRLHR_HUMAN	PRLHR GPR10 GR3	reviewed
P04070	PROC_HUMAN	PROC	reviewed
Q86XR5	PRIMA_HUMAN	PRIMA1	reviewed
P04156	PRIO_HUMAN	PRNP ALTPRP PRIP PRP	reviewed
P16471	PRLR_HUMAN	PRLR	reviewed
P58294	PROK1_HUMAN	PROK1 UNQ600/PRO1186	reviewed
Q8NF86	PRS33_HUMAN	PRSS33	reviewed
A4D1T9	PRS37_HUMAN	PRSS37 TRYX2	reviewed
Q7RTY9	PRS41_HUMAN	PRSS41 TESSP1	reviewed
Q6UWY2	PRS57_HUMAN	PRSS57 PRSSL1 UNQ782/PRO1599	reviewed
Q8IYP2	PRS58_HUMAN	PRSS58 TRY1 TRYX3 UNQ2540/PRO6090	reviewed
P27169	PON1_HUMAN	PON1 PON	reviewed
Q15063	POSTN_HUMAN	POSTN OSF2	reviewed
Q9HC23	PROK2_HUMAN	PROK2 BV8	reviewed
P07225	PROS_HUMAN	PROS1 PROS	reviewed
Q7RTY5	PRS48_HUMAN	PRSS48 ESSPL	reviewed
Q9UMR5	PPT2_HUMAN	PPT2	reviewed
A6NIE9	PRS29_HUMAN	PRSS29P ISP2	reviewed
A1L453	PRS38_HUMAN	PRSS38 MPN2	reviewed
E5RG02	PRS46_HUMAN	PRSS46	reviewed
Q6PEW0	PRS54_HUMAN	PRSS54 KLKBL4	reviewed
Q6UWB4	PRS55_HUMAN	PRSS55 TSP1 UNQ9391/PRO34284	reviewed
Q2VWP7	PRTG_HUMAN	PRTG	reviewed
P30048	PRDX3_HUMAN	PRDX3 AOP1	reviewed
P30044	PRDX5_HUMAN	PRDX5 ACR1 SBBI10	reviewed
P30041	PRDX6_HUMAN	PRDX6 AOP2 KIAA0106	reviewed
Q9UKY0	PRND_HUMAN	PRND DPL UNQ1830/PRO3443	reviewed
E7EML9	PRS44_HUMAN	PRSS44 TESSP4	reviewed
Q7RTY3	PRS45_HUMAN	PRSS45 TESSP5	reviewed
A8MTI9	PRS47_HUMAN	PRSS47	reviewed
P0CW18	PRS56_HUMAN	PRSS56	reviewed
Q9UQ72	PSG11_HUMAN	PSG11 PSG13 PSG14	reviewed
Q5JRX3	PREP_HUMAN	PITRM1 KIAA1104 MP1	reviewed
P01236	PRL_HUMAN	PRL	reviewed
P22891	PROZ_HUMAN	PROZ	reviewed
Q9BQR3	PRS27_HUMAN	PRSS27 MPN UNQ1884/PRO4327	reviewed
P11686	PSPC_HUMAN	SFTPC SFTP2	reviewed
Q03431	PTH1R_HUMAN	PTH1R PTHR PTHR1	reviewed
P23942	PRPH2_HUMAN	PRPH2 PRPH RDS TSPAN22	reviewed
Q8N3Z0	PRS35_HUMAN	PRSS35 C6orf158 UNQ522/PRO1057	reviewed
Q7Z5A4	PRS42_HUMAN	PRSS42 TESSP2	reviewed
Q2L4Q9	PRS53_HUMAN	PRSS53	reviewed
O43653	PSCA_HUMAN	PSCA UNQ206/PRO232	reviewed
Q00888	PSG4_HUMAN	PSG4 CGM4 PSG9	reviewed
Q9UQ74	PSG8_HUMAN	PSG8	reviewed
O60542	PSPN_HUMAN	PSPN	reviewed
Q8IYL9	PSYR_HUMAN	GPR65 TDAG8	reviewed
P25105	PTAFR_HUMAN	PTAFR PAFR	reviewed
P27918	PROP_HUMAN	CFP PFC	reviewed
O95084	PRS23_HUMAN	PRSS23 ZSIG13 UNQ270/PRO307	reviewed
P11464	PSG1_HUMAN	PSG1 B1G1 PSBG1 PSGGA	reviewed
Q00889	PSG6_HUMAN	PSG6 CGM3 PSG10 PSG12 PSGGB	reviewed
Q16651	PRSS8_HUMAN	PRSS8	reviewed
P24158	PRTN3_HUMAN	PRTN3 MBN	reviewed
Q16557	PSG3_HUMAN	PSG3	reviewed
Q15238	PSG5_HUMAN	PSG5	reviewed
Q13046	PSG7_HUMAN	PSG7	reviewed
Q00887	PSG9_HUMAN	PSG9 PSG11	reviewed
Q9HD43	PTPRH_HUMAN	PTPRH SAP1	reviewed
P28827	PTPRM_HUMAN	PTPRM PTPRL1	reviewed
Q13332	PTPRS_HUMAN	PTPRS	reviewed
P23471	PTPRZ_HUMAN	PTPRZ1 HTPZP2 PTPRZ PTPRZ2 PTPZ	reviewed
Q9Y2R2	PTN22_HUMAN	PTPN22 PTPN8	reviewed
P26022	PTX3_HUMAN	PTX3 TNFAIP5 TSG14	reviewed
P15151	PVR_HUMAN	PVR PVS	reviewed
P11465	PSG2_HUMAN	PSG2 PSBG2	reviewed
P07988	PSPB_HUMAN	SFTPB SFTP3	reviewed
Q6ISU1	PTCRA_HUMAN	PTCRA	reviewed
P41222	PTGDS_HUMAN	PTGDS PDS	reviewed
P23468	PTPRD_HUMAN	PTPRD	reviewed
Q13308	PTK7_HUMAN	PTK7 CCK4	reviewed
P23470	PTPRG_HUMAN	PTPRG PTPG	reviewed
Q15262	PTPRK_HUMAN	PTPRK PTPK	reviewed
Q96A99	PTX4_HUMAN	PTX4 C16orf38	reviewed
A1KZ92	PXDNL_HUMAN	PXDNL VPO2	reviewed
Q92626	PXDN_HUMAN	PXDN KIAA0230 MG50 PRG2 VPO VPO1	reviewed
P07919	QCR6_HUMAN	UQCRH	reviewed
P21246	PTN_HUMAN	PTN HBNF1 NEGF1	reviewed
