Entry	Entry name	Gene names	Status
Q9H2T7	RBP17_HUMAN	RANBP17	reviewed
P06400	RB_HUMAN	RB1	reviewed
Q92600	RCD1_HUMAN	RQCD1 CNOT9 RCD1	reviewed
P61019	RAB2A_HUMAN	RAB2A RAB2	reviewed
Q9H5N1	RABE2_HUMAN	RABEP2 RABPT5B	reviewed
Q06609	RAD51_HUMAN	RAD51 RAD51A RECA	reviewed
P46060	RAGP1_HUMAN	RANGAP1 KIAA1835 SD	reviewed
Q15907	RB11B_HUMAN	RAB11B YPT3	reviewed
Q16576	RBBP7_HUMAN	RBBP7 RBAP46	reviewed
Q9NW64	RBM22_HUMAN	RBM22 ZC3H16 199G4	reviewed
Q9H1K0	RBNS5_HUMAN	RBSN ZFYVE20	reviewed
Q6VN20	RBP10_HUMAN	RANBP10 KIAA1464	reviewed
Q93062	RBPMS_HUMAN	RBPMS HERMES	reviewed
Q9P258	RCC2_HUMAN	RCC2 KIAA1470 TD60	reviewed
Q8TC12	RDH11_HUMAN	RDH11 ARSDR1 PSDR1 SDR7C1 CGI-82	reviewed
Q9BWE0	REPI1_HUMAN	REPIN1 RIP60 ZNF464	reviewed
Q92785	REQU_HUMAN	DPF2 BAF45D REQ UBID4	reviewed
Q92804	RBP56_HUMAN	TAF15 RBP56 TAF2N	reviewed
P46063	RECQ1_HUMAN	RECQL RECQ1 RECQL1	reviewed
Q13123	RED_HUMAN	IK RED RER	reviewed
Q04864	REL_HUMAN	REL	reviewed
O15258	RER1_HUMAN	RER1	reviewed
P27694	RFA1_HUMAN	RPA1 REPA1 RPA70	reviewed
P35250	RFC2_HUMAN	RFC2	reviewed
Q9C0H5	RHG39_HUMAN	ARHGAP39 KIAA1688	reviewed
Q70E73	RAPH1_HUMAN	RAPH1 ALS2CR18 ALS2CR9 KIAA1681 LPD PREL2 RMO1	reviewed
Q8IXT5	RB12B_HUMAN	RBM12B	reviewed
Q96T37	RBM15_HUMAN	RBM15 OTT OTT1	reviewed
Q9NW13	RBM28_HUMAN	RBM28	reviewed
Q9Y5S9	RBM8A_HUMAN	RBM8A RBM8 HSPC114 MDS014	reviewed
P49792	RBP2_HUMAN	RANBP2 NUP358	reviewed
Q2KHR2	RFX7_HUMAN	RFX7 RFXDC2	reviewed
Q14CB8	RHG19_HUMAN	ARHGAP19	reviewed
Q9UBF6	RBX2_HUMAN	RNF7 RBX2 ROC2 SAG	reviewed
Q9P2R6	RERE_HUMAN	RERE ARG ARP ATN1L KIAA0458	reviewed
P40937	RFC5_HUMAN	RFC5	reviewed
Q9HBH0	RHOF_HUMAN	RHOF ARHF RIF	reviewed
P13489	RINI_HUMAN	RNH1 PRI RNH	reviewed
Q9H0H5	RGAP1_HUMAN	RACGAP1 KIAA1478 MGCRACGAP	reviewed
P35249	RFC4_HUMAN	RFC4	reviewed
Q8TAC1	RFESD_HUMAN	RFESD	reviewed
Q07960	RHG01_HUMAN	ARHGAP1 CDC42GAP RHOGAP1	reviewed
P35244	RFA3_HUMAN	RPA3 REPA3 RPA14	reviewed
P40938	RFC3_HUMAN	RFC3	reviewed
P30050	RL12_HUMAN	RPL12	reviewed
P26373	RL13_HUMAN	RPL13 BBC1 OK/SW-cl.46	reviewed
P15927	RFA2_HUMAN	RPA2 REPA2 RPA32 RPA34	reviewed
P48382	RFX5_HUMAN	RFX5	reviewed
Q13671	RIN1_HUMAN	RIN1	reviewed
Q7Z5B4	RIC3_HUMAN	RIC3 UNQ720/PRO1385	reviewed
P23921	RIR1_HUMAN	RRM1 RR1	reviewed
Q99496	RING2_HUMAN	RNF2 BAP1 DING HIPI3 RING1B	reviewed
P62913	RL11_HUMAN	RPL11	reviewed
P46776	RL27A_HUMAN	RPL27A	reviewed
P62906	RL10A_HUMAN	RPL10A NEDD6	reviewed
P40429	RL13A_HUMAN	RPL13A	reviewed
O76021	RL1D1_HUMAN	RSL1D1 CATX11 CSIG PBK1 L12	reviewed
P46779	RL28_HUMAN	RPL28	reviewed
P50914	RL14_HUMAN	RPL14	reviewed
P83731	RL24_HUMAN	RPL24	reviewed
P47914	RL29_HUMAN	RPL29	reviewed
P62888	RL30_HUMAN	RPL30	reviewed
P62899	RL31_HUMAN	RPL31	reviewed
P49207	RL34_HUMAN	RPL34	reviewed
P39023	RL3_HUMAN	RPL3 OK/SW-cl.32	reviewed
P18077	RL35A_HUMAN	RPL35A GIG33	reviewed
P42766	RL35_HUMAN	RPL35	reviewed
P61927	RL37_HUMAN	RPL37	reviewed
P46777	RL5_HUMAN	RPL5 MSTP030	reviewed
P61353	RL27_HUMAN	RPL27	reviewed
P18124	RL7_HUMAN	RPL7	reviewed
Q9Y3U8	RL36_HUMAN	RPL36	reviewed
Q9NYK5	RM39_HUMAN	MRPL39 C21orf92 MRPL5 RPML5 MSTP003 PRED22	reviewed
P63173	RL38_HUMAN	RPL38	reviewed
P36578	RL4_HUMAN	RPL4 RPL1	reviewed
Q9HD33	RM47_HUMAN	MRPL47 NCM1 CGI-204	reviewed
Q9H920	RN121_HUMAN	RNF121	reviewed
Q8WU17	RN139_HUMAN	RNF139 TRC8	reviewed
Q8ND24	RN214_HUMAN	RNF214	reviewed
O60518	RNBP6_HUMAN	RANBP6	reviewed
P05386	RLA1_HUMAN	RPLP1 RRP1	reviewed
P05387	RLA2_HUMAN	RPLP2 D11S2243E RPP2	reviewed
Q9H871	RMD5A_HUMAN	RMND5A	reviewed
Q9Y508	RN114_HUMAN	RNF114 ZNF228 ZNF313	reviewed
P62424	RL7A_HUMAN	RPL7A SURF-3 SURF3	reviewed
P12271	RLBP1_HUMAN	RLBP1 CRALBP	reviewed
Q9H2W6	RM46_HUMAN	MRPL46 C15orf4 LIECG2	reviewed
Q96G75	RMD5B_HUMAN	RMND5B UNQ2508/PRO5996	reviewed
Q5XPI4	RN123_HUMAN	RNF123 KPC1 FP1477	reviewed
Q9BV68	RN126_HUMAN	RNF126	reviewed
Q5TBB1	RNH2B_HUMAN	RNASEH2B DLEU8	reviewed
Q02878	RL6_HUMAN	RPL6 TXREB1	reviewed
Q9BYD1	RM13_HUMAN	MRPL13	reviewed
O94763	RMP_HUMAN	URI1 C19orf2 NNX3 PPP1R19 RMP URI	reviewed
Q96E39	RMXL1_HUMAN	RBMXL1	reviewed
Q13151	ROA0_HUMAN	HNRNPA0 HNRPA0	reviewed
P09651	ROA1_HUMAN	HNRNPA1 HNRPA1	reviewed
P22626	ROA2_HUMAN	HNRNPA2B1 HNRPA2B1	reviewed
P61218	RPAB2_HUMAN	POLR2F POLRF	reviewed
Q16518	RPE65_HUMAN	RPE65	reviewed
Q96AT9	RPE_HUMAN	RPE HUSSY-17	reviewed
Q8TEU7	RPGF6_HUMAN	RAPGEF6 PDZGEF2	reviewed
P32969	RL9_HUMAN	RPL9 OK/SW-cl.103; RPL9P7; RPL9P8; RPL9P9	reviewed
Q96E14	RMI2_HUMAN	RMI2 C16orf75	reviewed
Q9NVW2	RNF12_HUMAN	RLIM RNF12	reviewed
Q8TDP1	RNH2C_HUMAN	RNASEH2C AYP1	reviewed
Q99729	ROAA_HUMAN	HNRNPAB ABBP1 HNRPAB	reviewed
P24928	RPB1_HUMAN	POLR2A POLR2	reviewed
O14802	RPC1_HUMAN	POLR3A	reviewed
Q9H9A7	RMI1_HUMAN	RMI1 C9orf76	reviewed
Q8WVD3	RN138_HUMAN	RNF138 NARF HSD-4 HSD4	reviewed
Q05823	RN5A_HUMAN	RNASEL RNS4	reviewed
Q15287	RNPS1_HUMAN	RNPS1 LDC2	reviewed
P10155	RO60_HUMAN	TROVE2 RO60 SSA2	reviewed
Q8IXW5	RPAP2_HUMAN	RPAP2 C1orf82	reviewed
P05423	RPC4_HUMAN	POLR3D BN51 BN51T	reviewed
Q2QD12	RPEL1_HUMAN	RPEL1	reviewed
P52815	RM12_HUMAN	MRPL12 RPML12	reviewed
Q9Y4L5	RN115_HUMAN	RNF115 ZNF364	reviewed
Q99942	RNF5_HUMAN	RNF5 G16 NG2 RMA1	reviewed
O15446	RPA34_HUMAN	CD3EAP ASE1 CAST PAF49	reviewed
O15160	RPAC1_HUMAN	POLR1C POLR1E	reviewed
Q96P16	RPR1A_HUMAN	RPRD1A P15RS	reviewed
Q9BXT8	RNF17_HUMAN	RNF17 TDRD4	reviewed
Q9H6T3	RPAP3_HUMAN	RPAP3	reviewed
P52435	RPB11_HUMAN	POLR2J POLR2J1	reviewed
P04843	RPN1_HUMAN	RPN1	reviewed
Q9H633	RPP21_HUMAN	RPP21 C6orf135 CAT60	reviewed
O75792	RNH2A_HUMAN	RNASEH2A RNASEHI RNHIA	reviewed
Q13464	ROCK1_HUMAN	ROCK1	reviewed
Q9GZN7	ROGDI_HUMAN	ROGDI	reviewed
P51991	ROA3_HUMAN	HNRNPA3 HNRPA3	reviewed
P19388	RPAB1_HUMAN	POLR2E	reviewed
Q9H1D9	RPC6_HUMAN	POLR3F	reviewed
Q9P2E9	RRBP1_HUMAN	RRBP1 KIAA1398	reviewed
Q14684	RRP1B_HUMAN	RRP1B KIAA0179	reviewed
P52434	RPAB3_HUMAN	POLR2H	reviewed
Q9Y2S0	RPAC2_HUMAN	POLR1D	reviewed
P36954	RPB9_HUMAN	POLR2I	reviewed
P78345	RPP38_HUMAN	RPP38	reviewed
Q5VZM2	RRAGB_HUMAN	RRAGB	reviewed
P62070	RRAS2_HUMAN	RRAS2 TC21	reviewed
Q9Y3B9	RRP15_HUMAN	RRP15 KIAA0507 CGI-115	reviewed
Q9Y2L1	RRP44_HUMAN	DIS3 KIAA1008 RRP44	reviewed
P62280	RS11_HUMAN	RPS11	reviewed
Q9NQG5	RPR1B_HUMAN	RPRD1B C20orf77 CREPT	reviewed
P25398	RS12_HUMAN	RPS12	reviewed
P62277	RS13_HUMAN	RPS13	reviewed
P60866	RS20_HUMAN	RPS20	reviewed
Q9HB90	RRAGC_HUMAN	RRAGC	reviewed
Q14690	RRP5_HUMAN	PDCD11 KIAA0185	reviewed
P78346	RPP30_HUMAN	RPP30 RNASEP2	reviewed
Q15050	RRS1_HUMAN	RRS1 KIAA0112 RRR	reviewed
P61247	RS3A_HUMAN	RPS3A FTE1 MFTL	reviewed
P62753	RS6_HUMAN	RPS6 OK/SW-cl.2	reviewed
P46782	RS5_HUMAN	RPS5	reviewed
P62269	RS18_HUMAN	RPS18 D6S218E	reviewed
P62266	RS23_HUMAN	RPS23	reviewed
P62851	RS25_HUMAN	RPS25	reviewed
Q6PCB5	RSBNL_HUMAN	RSBN1L	reviewed
P62841	RS15_HUMAN	RPS15 RIG	reviewed
P63220	RS21_HUMAN	RPS21	reviewed
P62979	RS27A_HUMAN	RPS27A UBA80 UBCEP1	reviewed
P15880	RS2_HUMAN	RPS2 RPS4	reviewed
P46781	RS9_HUMAN	RPS9	reviewed
P39019	RS19_HUMAN	RPS19	reviewed
Q96T23	RSF1_HUMAN	RSF1 HBXAP XAP8	reviewed
O95197	RTN3_HUMAN	RTN3 ASYIP NSPL2	reviewed
Q9NQC3	RTN4_HUMAN	RTN4 KIAA0886 NOGO My043 SP1507	reviewed
P62847	RS24_HUMAN	RPS24	reviewed
P62273	RS29_HUMAN	RPS29	reviewed
P62081	RS7_HUMAN	RPS7	reviewed
Q9UJJ7	RUSD1_HUMAN	RPUSD1 C16orf40 RLUCL	reviewed
Q9Y265	RUVB1_HUMAN	RUVBL1 INO80H NMP238 TIP49 TIP49A	reviewed
P23396	RS3_HUMAN	RPS3 OK/SW-cl.26	reviewed
P82909	RT36_HUMAN	MRPS36 DC47	reviewed
Q86VV8	RTTN_HUMAN	RTTN	reviewed
P08579	RU2B_HUMAN	SNRPB2	reviewed
P62701	RS4X_HUMAN	RPS4X CCG2 RPS4 SCAR	reviewed
P62241	RS8_HUMAN	RPS8 OK/SW-cl.83	reviewed
P82650	RT22_HUMAN	MRPS22 C3orf5 RPMS22 GK002	reviewed
P09234	RU1C_HUMAN	SNRPC	reviewed
P41440	S19A1_HUMAN	SLC19A1 FLOT1 RFC1	reviewed
P82933	RT09_HUMAN	MRPS9 RPMS9	reviewed
P60903	S10AA_HUMAN	S100A10 ANX2LG CAL1L CLP11	reviewed
P21453	S1PR1_HUMAN	S1PR1 CHEDG1 EDG1	reviewed
Q6YBV0	S36A4_HUMAN	SLC36A4 PAT4	reviewed
P23526	SAHH_HUMAN	AHCY SAHH	reviewed
Q9Y2Q9	RT28_HUMAN	MRPS28 MRPS35 HSPC007	reviewed
P51398	RT29_HUMAN	DAP3 MRPS29	reviewed
P62306	RUXF_HUMAN	SNRPF PBSCF	reviewed
Q9H446	RWDD1_HUMAN	RWDD1 DFRP2 CGI-24 PTD013	reviewed
Q6NW29	RWDD4_HUMAN	RWDD4 FAM28A RWDD4A	reviewed
P29377	S100G_HUMAN	S100G CABP9K CALB3 S100D	reviewed
P26447	S10A4_HUMAN	S100A4 CAPL MTS1	reviewed
P31949	S10AB_HUMAN	S100A11 MLN70 S100C	reviewed
Q86SG5	S1A7A_HUMAN	S100A7A S100A15 S100A7L1	reviewed
O43865	SAHH2_HUMAN	AHCYL1 DCAL IRBIT XPVKONA	reviewed
Q96F10	SAT2_HUMAN	SAT2 SSAT2	reviewed
Q7L4I2	RSRC2_HUMAN	RSRC2	reviewed
Q9Y291	RT33_HUMAN	MRPS33 CGI-139 PTD003	reviewed
Q01196	RUNX1_HUMAN	RUNX1 AML1 CBFA2	reviewed
Q9Y230	RUVB2_HUMAN	RUVBL2 INO80J TIP48 TIP49B CGI-46	reviewed
P04271	S100B_HUMAN	S100B	reviewed
Q8IZM9	S38A6_HUMAN	SLC38A6 NAT1 SNAT6	reviewed
Q9UBE0	SAE1_HUMAN	SAE1 AOS1 SUA1 UBLE1A	reviewed
Q14151	SAFB2_HUMAN	SAFB2 KIAA0138	reviewed
Q01826	SATB1_HUMAN	SATB1	reviewed
Q9Y3A5	SBDS_HUMAN	SBDS CGI-97	reviewed
P08865	RSSA_HUMAN	RPSA LAMBR LAMR1	reviewed
Q15404	RSU1_HUMAN	RSU1 RSP1	reviewed
Q9Y2R9	RT07_HUMAN	MRPS7	reviewed
Q9Y3D9	RT23_HUMAN	MRPS23 CGI-138 HSPC329	reviewed
P08621	RU17_HUMAN	SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1	reviewed
P06703	S10A6_HUMAN	S100A6 CACY	reviewed
P55011	S12A2_HUMAN	SLC12A2 NKCC1	reviewed
O60779	S19A2_HUMAN	SLC19A2 THT1 TRMA	reviewed
Q8TE82	S3TC1_HUMAN	SH3TC1	reviewed
Q96FL8	S47A1_HUMAN	SLC47A1 MATE1	reviewed
Q9UBT2	SAE2_HUMAN	UBA2 SAE2 UBLE1B HRIHFB2115	reviewed
P82979	SARNP_HUMAN	SARNP HCC1 HSPC316	reviewed
Q96IW7	SC22A_HUMAN	SEC22A SEC22L2	reviewed
O75396	SC22B_HUMAN	SEC22B SEC22L1	reviewed
O15126	SCAM1_HUMAN	SCAMP1 SCAMP	reviewed
P31040	SDHA_HUMAN	SDHA SDH2 SDHF	reviewed
P21912	SDHB_HUMAN	SDHB SDH SDH1	reviewed
P09661	RU2A_HUMAN	SNRPA1	reviewed
Q96GQ5	RUS1_HUMAN	C16orf58	reviewed
Q9NUL5	RYDEN_HUMAN	RYDEN C19orf66	reviewed
P31151	S10A7_HUMAN	S100A7 PSOR1 S100A7C	reviewed
Q8WUX1	S38A5_HUMAN	SLC38A5 JM24 SN2 SNAT5 PP7194	reviewed
Q9NTJ5	SAC1_HUMAN	SACM1L KIAA0851	reviewed
Q15436	SC23A_HUMAN	SEC23A	reviewed
O95486	SC24A_HUMAN	SEC24A	reviewed
O95487	SC24B_HUMAN	SEC24B	reviewed
P60059	SC61G_HUMAN	SEC61G	reviewed
Q6NT16	S18B1_HUMAN	SLC18B1 C6orf192	reviewed
O14975	S27A2_HUMAN	SLC27A2 ACSVL1 FACVL1 FATP2 VLACS	reviewed
Q8IXU6	S35F2_HUMAN	SLC35F2	reviewed
Q9Y3Z3	SAMH1_HUMAN	SAMHD1 MOP5	reviewed
Q15020	SART3_HUMAN	SART3 KIAA0156 TIP110	reviewed
A3KN83	SBNO1_HUMAN	SBNO1 MOP3	reviewed
P60468	SC61B_HUMAN	SEC61B	reviewed
Q12765	SCRN1_HUMAN	SCRN1 KIAA0193	reviewed
O95810	SDPR_HUMAN	SDPR	reviewed
Q92599	SEPT8_HUMAN	SEPT8 KIAA0202	reviewed
Q9UHD8	SEPT9_HUMAN	SEPT9 KIAA0991 MSF	reviewed
P33764	S10A3_HUMAN	S100A3 S100E	reviewed
Q15424	SAFB1_HUMAN	SAFB HAP HET SAFB1	reviewed
Q96HN2	SAHH3_HUMAN	AHCYL2 KIAA0828	reviewed
O00422	SAP18_HUMAN	SAP18 GIG38	reviewed
Q9UL12	SARDH_HUMAN	SARDH DMGDHL1	reviewed
Q9NQZ2	SAS10_HUMAN	UTP3 CRLZ1 SAS10	reviewed
Q9NV23	SAST_HUMAN	OLAH THEDC1	reviewed
Q6NUK1	SCMC1_HUMAN	SLC25A24 APC1 MCSC1 SCAMC1	reviewed
O00560	SDCB1_HUMAN	SDCBP MDA9 SYCL	reviewed
Q9H7L9	SDS3_HUMAN	SUDS3 SAP45 SDS3	reviewed
Q7Z6J9	SEN54_HUMAN	TSEN54 SEN54	reviewed
Q96LD8	SENP8_HUMAN	SENP8 DEN1 NEDP1 PRSC2 FKSG8	reviewed
Q14141	SEPT6_HUMAN	SEPT6 KIAA0128 SEP2	reviewed
P78330	SERB_HUMAN	PSPH	reviewed
Q9Y6X0	SETBP_HUMAN	SETBP1 KIAA0437	reviewed
Q12874	SF3A3_HUMAN	SF3A3 SAP61	reviewed
P23246	SFPQ_HUMAN	SFPQ PSF	reviewed
O95562	SFT2B_HUMAN	SFT2D2 UNQ512/PRO1027	reviewed
Q96NB2	SFXN2_HUMAN	SFXN2	reviewed
Q9NZJ4	SACS_HUMAN	SACS KIAA0730	reviewed
Q13228	SBP1_HUMAN	SELENBP1 SBP	reviewed
Q15437	SC23B_HUMAN	SEC23B	reviewed
Q96GA7	SDSL_HUMAN	SDSL	reviewed
P55735	SEC13_HUMAN	SEC13 D3S1231E SEC13L1 SEC13R	reviewed
Q15019	SEPT2_HUMAN	SEPT2 DIFF6 KIAA0158 NEDD5	reviewed
Q96EQ0	SGTB_HUMAN	SGTB SGT2	reviewed
Q9H299	SH3L3_HUMAN	SH3BGRL3 P1725	reviewed
Q9NR46	SHLB2_HUMAN	SH3GLB2 KIAA1848 PP578	reviewed
Q9BZQ2	SHP1L_HUMAN	SHCBP1L C1orf14	reviewed
P43007	SATT_HUMAN	SLC1A4 ASCT1 SATT	reviewed
O95171	SCEL_HUMAN	SCEL	reviewed
Q8WVM8	SCFD1_HUMAN	SCFD1 C14orf163 KIAA0917 STXBP1L2 FKSG23	reviewed
Q8NBX0	SCPDL_HUMAN	SCCPDH CGI-49	reviewed
Q9NVA2	SEP11_HUMAN	SEPT11	reviewed
P58004	SESN2_HUMAN	SESN2 Hi95 SEST2	reviewed
Q9H5K3	SG196_HUMAN	POMK SGK196	reviewed
Q96NL6	SCLT1_HUMAN	SCLT1 SAP1	reviewed
Q96I15	SCLY_HUMAN	SCLY SCL	reviewed
O75533	SF3B1_HUMAN	SF3B1 SAP155	reviewed
O95104	SFR15_HUMAN	SCAF4 KIAA1172 SFRS15	reviewed
Q86XK3	SFR1_HUMAN	SFR1 C10orf78 MEI5 MEIR5	reviewed
Q8NEM2	SHCBP_HUMAN	SHCBP1	reviewed
Q8TBC3	SHKB1_HUMAN	SHKBP1 PP203	reviewed
P42285	SK2L2_HUMAN	SKIV2L2 DOB1 KIAA0052 Mtr4	reviewed
Q96BD8	SKA1_HUMAN	SKA1 C18orf24	reviewed
Q13309	SKP2_HUMAN	SKP2 FBXL1	reviewed
Q99717	SMAD5_HUMAN	SMAD5 MADH5	reviewed
O15105	SMAD7_HUMAN	SMAD7 MADH7 MADH8	reviewed
Q16181	SEPT7_HUMAN	SEPT7 CDC10	reviewed
P50454	SERPH_HUMAN	SERPINH1 CBP1 CBP2 HSP47 SERPINH2 PIG14	reviewed
Q15637	SF01_HUMAN	SF1 ZFM1 ZNF162	reviewed
Q15428	SF3A2_HUMAN	SF3A2 SAP62	reviewed
Q13435	SF3B2_HUMAN	SF3B2 SAP145	reviewed
Q8IWL2	SFTA1_HUMAN	SFTPA1 COLEC4 PSAP SFTP1 SFTPA SFTPA1B	reviewed
Q9Y2Z0	SGT1_HUMAN	SUGT1	reviewed
Q9NR45	SIAS_HUMAN	NANS SAS	reviewed
Q8IXJ6	SIR2_HUMAN	SIRT2 SIR2L SIR2L2	reviewed
Q9H0W8	SMG9_HUMAN	SMG9 C19orf61	reviewed
A6NHR9	SMHD1_HUMAN	SMCHD1 KIAA0650	reviewed
Q8IZQ5	SELH_HUMAN	SELH C11orf31	reviewed
Q9Y617	SERC_HUMAN	PSAT1 PSA	reviewed
Q9Y3B4	SF3B6_HUMAN	SF3B6 SAP14 SF3B14 SF3B14A CGI-110 HSPC175 HT006	reviewed
Q8IWL1	SFPA2_HUMAN	SFTPA2 COLEC5 PSAP SFTP1 SFTPA SFTPA2B	reviewed
Q6P4A7	SFXN4_HUMAN	SFXN4 BCRM1	reviewed
O43765	SGTA_HUMAN	SGTA SGT SGT1	reviewed
A0MZ66	SHOT1_HUMAN	SHTN1 KIAA1598	reviewed
Q9H0K1	SIK2_HUMAN	SIK2 KIAA0781 QIK SNF1LK2	reviewed
Q9UIU6	SIX4_HUMAN	SIX4	reviewed
O00193	SMAP_HUMAN	SMAP C11orf58	reviewed
Q14683	SMC1A_HUMAN	SMC1A DXS423E KIAA0178 SB1.8 SMC1 SMC1L1	reviewed
P62316	SMD2_HUMAN	SNRPD2 SNRPD1	reviewed
Q92540	SMG7_HUMAN	SMG7 C1orf16 EST1C KIAA0250	reviewed
Q8TAQ2	SMRC2_HUMAN	SMARCC2 BAF170	reviewed
P09012	SNRPA_HUMAN	SNRPA	reviewed
Q13884	SNTB1_HUMAN	SNTB1 SNT2B1	reviewed
Q9Y343	SNX24_HUMAN	SNX24 SBBI31 UNQ654/PRO1284	reviewed
O60749	SNX2_HUMAN	SNX2 TRG9	reviewed
O95219	SNX4_HUMAN	SNX4	reviewed
O43175	SERA_HUMAN	PHGDH PGDH3	reviewed
Q01105	SET_HUMAN	SET	reviewed
Q15459	SF3A1_HUMAN	SF3A1 SAP114	reviewed
Q15427	SF3B4_HUMAN	SF3B4 SAP49	reviewed
P29353	SHC1_HUMAN	SHC1 SHC SHCA	reviewed
Q9Y371	SHLB1_HUMAN	SH3GLB1 KIAA0491 CGI-61	reviewed
Q2M3G4	SHRM1_HUMAN	SHROOM1 APXL2 KIAA1960	reviewed
O60292	SI1L3_HUMAN	SIPA1L3 KIAA0545 SPAL3	reviewed
Q15797	SMAD1_HUMAN	SMAD1 BSP1 MADH1 MADR1	reviewed
Q13485	SMAD4_HUMAN	SMAD4 DPC4 MADH4	reviewed
P51532	SMCA4_HUMAN	SMARCA4 BAF190A BRG1 SNF2B SNF2L4	reviewed
P62318	SMD3_HUMAN	SNRPD3	reviewed
Q92922	SMRC1_HUMAN	SMARCC1 BAF155	reviewed
Q6STE5	SMRD3_HUMAN	SMARCD3 BAF60C	reviewed
O95295	SNAPN_HUMAN	SNAPIN BLOC1S7 SNAP25BP SNAPAP	reviewed
O00161	SNP23_HUMAN	SNAP23	reviewed
Q9BWJ5	SF3B5_HUMAN	SF3B5 SF3B10	reviewed
Q12872	SFSWA_HUMAN	SFSWAP SFRS8 SWAP	reviewed
Q9H9B4	SFXN1_HUMAN	SFXN1	reviewed
Q96ES7	SGF29_HUMAN	SGF29 CCDC101	reviewed
O95470	SGPL1_HUMAN	SGPL1 KIAA1252	reviewed
O95391	SLU7_HUMAN	SLU7	reviewed
O95347	SMC2_HUMAN	SMC2 CAPE SMC2L1 PRO0324	reviewed
Q9NTJ3	SMC4_HUMAN	SMC4 CAPC SMC4L1	reviewed
P51531	SMCA2_HUMAN	SMARCA2 BAF190B BRM SNF2A SNF2L2	reviewed
Q96Q15	SMG1_HUMAN	SMG1 ATX KIAA0421 LIP	reviewed
O43759	SNG1_HUMAN	SYNGR1	reviewed
O43761	SNG3_HUMAN	SYNGR3	reviewed
O60493	SNX3_HUMAN	SNX3	reviewed
Q9Y5X3	SNX5_HUMAN	SNX5	reviewed
Q9Y5X1	SNX9_HUMAN	SNX9 SH3PX1 SH3PXD3A	reviewed
P08047	SP1_HUMAN	SP1 TSFP1	reviewed
P29508	SPB3_HUMAN	SERPINB3 SCCA SCCA1	reviewed
O75940	SPF30_HUMAN	SMNDC1 SMNR SPF30	reviewed
O60880	SH21A_HUMAN	SH2D1A DSHP SAP	reviewed
Q96EB6	SIR1_HUMAN	SIRT1 SIR2L1	reviewed
Q9P270	SLAI2_HUMAN	SLAIN2 KIAA1458	reviewed
Q9NWH9	SLTM_HUMAN	SLTM MET	reviewed
Q15796	SMAD2_HUMAN	SMAD2 MADH2 MADR2	reviewed
P84022	SMAD3_HUMAN	SMAD3 MADH3	reviewed
P38935	SMBP2_HUMAN	IGHMBP2 SMBP2 SMUBP2	reviewed
Q9H4L7	SMRCD_HUMAN	SMARCAD1 KIAA1122	reviewed
P53814	SMTN_HUMAN	SMTN SMSMO	reviewed
Q9H7B4	SMYD3_HUMAN	SMYD3 ZMYND1 ZNFN3A1	reviewed
Q7KZF4	SND1_HUMAN	SND1 TDRD11	reviewed
Q9UMY4	SNX12_HUMAN	SNX12	reviewed
Q13596	SNX1_HUMAN	SNX1	reviewed
Q9H0E3	SP130_HUMAN	SAP130	reviewed
O75391	SPAG7_HUMAN	SPAG7	reviewed
Q96I25	SPF45_HUMAN	RBM17 SPF45	reviewed
Q8N0X7	SPG20_HUMAN	SPG20 KIAA0610 TAHCCP1	reviewed
Q7KZ85	SPT6H_HUMAN	SUPT6H KIAA0162 SPT6H	reviewed
Q9BPZ7	SIN1_HUMAN	MAPKAP1 MIP1 SIN1	reviewed
Q96ST3	SIN3A_HUMAN	SIN3A	reviewed
Q8N6T7	SIR6_HUMAN	SIRT6 SIR2L6	reviewed
Q9NZC9	SMAL1_HUMAN	SMARCAL1 HARP	reviewed
Q9UQE7	SMC3_HUMAN	SMC3 BAM BMH CSPG6 SMC3L1	reviewed
P35610	SOAT1_HUMAN	SOAT1 ACACT ACACT1 ACAT ACAT1 SOAT STAT	reviewed
P04179	SODM_HUMAN	SOD2	reviewed
Q02447	SP3_HUMAN	SP3	reviewed
P48594	SPB4_HUMAN	SERPINB4 PI11 SCCA2	reviewed
Q9H2V7	SPNS1_HUMAN	SPNS1 SPIN1 PP20300	reviewed
Q9H040	SPRTN_HUMAN	SPRTN C1orf124 DVC1 UNQ1880/PRO4323	reviewed
Q8WW59	SPRY4_HUMAN	SPRYD4	reviewed
Q99611	SPS2_HUMAN	SEPHS2 SPS2	reviewed
Q9BRT9	SLD5_HUMAN	GINS4 SLD5	reviewed
O60264	SMCA5_HUMAN	SMARCA5 SNF2H WCRF135	reviewed
Q9H115	SNAB_HUMAN	NAPB SNAPB	reviewed
A8MWL6	SNG2L_HUMAN		reviewed
P23497	SP100_HUMAN	SP100	reviewed
P35237	SPB6_HUMAN	SERPINB6 PI6 PTI	reviewed
Q7Z699	SPRE1_HUMAN	SPRED1	reviewed
Q5W111	SPRY7_HUMAN	SPRYD7 C13orf1 CLLD6	reviewed
Q9C004	SPY4_HUMAN	SPRY4	reviewed
Q9UHB9	SRP68_HUMAN	SRP68	reviewed
Q9BXP5	SRRT_HUMAN	SRRT ARS2 ASR2	reviewed
Q9BRL6	SRSF8_HUMAN	SRSF8 SFRS2B SRP46	reviewed
Q8TE77	SSH3_HUMAN	SSH3 SSH3L	reviewed
