Entry	Entry name	Gene names	Status
Q9P2S2	NRX2A_HUMAN	NRXN2 KIAA0921	reviewed
Q02818	NUCB1_HUMAN	NUCB1 NUC	reviewed
Q6UWF7	NXPE4_HUMAN	NXPE4 C11orf33 FAM55D UNQ3018/PRO9799	reviewed
O95158	NXPH4_HUMAN	NXPH4 NPH4 UNQ1928/PRO4403	reviewed
Q8NGC9	O11H4_HUMAN	OR11H4	reviewed
B2RN74	O11HC_HUMAN	OR11H12	reviewed
Q8NGX0	O11L1_HUMAN	OR11L1	reviewed
P58182	O12D2_HUMAN	OR12D2	reviewed
Q8NGS6	O13C3_HUMAN	OR13C3	reviewed
Q8NGT0	O13C9_HUMAN	OR13C9	reviewed
Q8NHC5	O14AG_HUMAN	OR14A16 OR5AT1	reviewed
Q8NGZ2	O14K1_HUMAN	OR14K1 OR5AY1	reviewed
P29728	OAS2_HUMAN	OAS2	reviewed
P56975	NRG3_HUMAN	NRG3	reviewed
O14786	NRP1_HUMAN	NRP1 NRP VEGF165R	reviewed
Q12908	NTCP2_HUMAN	SLC10A2 ASBT ISBT NTCP2	reviewed
Q5PT55	NTCP5_HUMAN	SLC10A5	reviewed
Q16620	NTRK2_HUMAN	NTRK2 TRKB	reviewed
P58417	NXPH1_HUMAN	NXPH1 NPH1 Nbla00697	reviewed
Q9H207	O10A5_HUMAN	OR10A5 OR10A1	reviewed
Q8NH08	O10AC_HUMAN	OR10AC1 OR10AC1P	reviewed
Q8NGC3	O10G2_HUMAN	OR10G2	reviewed
Q8NGN3	O10G4_HUMAN	OR10G4	reviewed
Q8NGN5	O10G8_HUMAN	OR10G8	reviewed
Q9Y4A9	O10H1_HUMAN	OR10H1	reviewed
Q5JRS4	O10J3_HUMAN	OR10J3 OR10J3P	reviewed
Q8NGE3	O10P1_HUMAN	OR10P1 OR10P1P OR10P2P OR10P3P	reviewed
Q9GZK7	O11A1_HUMAN	OR11A1 OR11A2	reviewed
Q8NGC8	O11H7_HUMAN	OR11H7 OR11H7P	reviewed
P0DN82	O12D1_HUMAN	OR12D1 OR12D1P	reviewed
Q9UGF7	O12D3_HUMAN	OR12D3	reviewed
Q8NGS8	O13C5_HUMAN	OR13C5	reviewed
Q8NGS4	O13F1_HUMAN	OR13F1	reviewed
Q8NGT2	O13J1_HUMAN	OR13J1	reviewed
Q8NH04	O2T27_HUMAN	OR2T27	reviewed
Q8NGX2	O2T35_HUMAN	OR2T35	reviewed
Q8NH61	O51F2_HUMAN	OR51F2	reviewed
Q9H342	O51J1_HUMAN	OR51J1 OR51J1P OR51J2	reviewed
Q9H2C5	O52A5_HUMAN	OR52A5	reviewed
Q8NGF0	O52B6_HUMAN	OR52B6	reviewed
Q8NH55	O52E5_HUMAN	OR52E5	reviewed
Q8NGJ2	O52H1_HUMAN	OR52H1	reviewed
Q8NH60	O52J3_HUMAN	OR52J3	reviewed
Q8NGI0	O52N2_HUMAN	OR52N2	reviewed
Q8NH57	O52P1_HUMAN	OR52P1P OR52P1	reviewed
Q6IF63	O52W1_HUMAN	OR52W1 OR52W1P	reviewed
Q8NGH5	O56A1_HUMAN	OR56A1	reviewed
Q8NGI3	O56B1_HUMAN	OR56B1 OR56B1P	reviewed
Q8NGF4	O5AP2_HUMAN	OR5AP2	reviewed
A6NDH6	O5H15_HUMAN	OR5H15	reviewed
A6NIJ9	O6C70_HUMAN	OR6C70	reviewed
Q9H488	OFUT1_HUMAN	POFUT1 FUT12 KIAA0180	reviewed
Q9P121	NTRI_HUMAN	NTM IGLON2 NT UNQ297/PRO337	reviewed
Q16288	NTRK3_HUMAN	NTRK3 TRKC	reviewed
Q8N323	NXPE1_HUMAN	NXPE1 FAM55A	reviewed
Q8NGT7	O2A12_HUMAN	OR2A12 OR2A12P	reviewed
A4D2G3	O2A25_HUMAN	OR2A25 OR2A25P OR2A27	reviewed
Q8NGE2	O2AP1_HUMAN	OR2AP1 OR2AP1P	reviewed
Q8NH01	O2T11_HUMAN	OR2T11	reviewed
Q6IF82	O4A47_HUMAN	OR4A47	reviewed
Q8NGB8	O4F15_HUMAN	OR4F15	reviewed
Q8NGJ7	O51A2_HUMAN	OR51A2	reviewed
Q8NH64	O51A7_HUMAN	OR51A7	reviewed
Q8TCB6	O51E1_HUMAN	OR51E1 GPR164 OR51E1P OR52A3P POGR PSGR2	reviewed
Q8NH63	O51H1_HUMAN	OR51H1 OR51H1P	reviewed
Q9H341	O51M1_HUMAN	OR51M1	reviewed
Q8NGJ8	O51S1_HUMAN	OR51S1	reviewed
Q9H2C8	O51V1_HUMAN	OR51V1 OR51A12	reviewed
A6NMU1	O52A4_HUMAN	OR52A4P OR52A4	reviewed
Q96RD2	O52B2_HUMAN	OR52B2	reviewed
Q8NGH6	O52L2_HUMAN	OR52L2P OR52L2	reviewed
P0C617	O5AL1_HUMAN	OR5AL1 OR5AL1P	reviewed
Q8NGP9	O5AR1_HUMAN	OR5AR1	reviewed
A6NHG9	O5H14_HUMAN	OR5H14	reviewed
A6NCV1	O6C74_HUMAN	OR6C74	reviewed
Q9NRN5	OLFL3_HUMAN	OLFML3 PSEC0035 PSEC0173 PSEC0244 UNQ663/PRO1294	reviewed
Q68BL8	OLM2B_HUMAN	OLFML2B	reviewed
P30989	NTR1_HUMAN	NTSR1 NTRR	reviewed
P04629	NTRK1_HUMAN	NTRK1 MTC TRK TRKA	reviewed
Q9BVL2	NUP58_HUMAN	NUP58 KIAA0410 NUPL1	reviewed
Q969Y0	NXPE3_HUMAN	NXPE3 FAM55C MSTP115 UNQ5791/PRO19596	reviewed
P58181	O10A3_HUMAN	OR10A3	reviewed
Q8NH74	O10A6_HUMAN	OR10A6	reviewed
Q8NGE5	O10A7_HUMAN	OR10A7	reviewed
Q8NGN7	O10D4_HUMAN	OR10D4P OR10D4	reviewed
Q8NH81	O10G6_HUMAN	OR10G6 OR10G6P	reviewed
P30954	O10J1_HUMAN	OR10J1	reviewed
Q8NH07	O11H2_HUMAN	OR11H2 C14orf15 OR11H2P	reviewed
Q8NG84	O2AK2_HUMAN	OR2AK2 OR2AK1P	reviewed
Q8NH02	O2T29_HUMAN	OR2T29	reviewed
Q8NGX1	O2T34_HUMAN	OR2T34	reviewed
Q8NGJ6	O51A4_HUMAN	OR51A4	reviewed
Q8NGK1	O51G1_HUMAN	OR51G1 OR51G3P	reviewed
Q8NGJ4	O52E2_HUMAN	OR52E2	reviewed
Q8NGK3	O52K2_HUMAN	OR52K2	reviewed
Q6IFN5	O7E24_HUMAN	OR7E24 OR7E24P	reviewed
Q6PK18	OGFD3_HUMAN	OGFOD3 C17orf101	reviewed
Q68BL7	OLM2A_HUMAN	OLFML2A UNQ9394/PRO34319	reviewed
P78380	OLR1_HUMAN	OLR1 CLEC8A LOX1	reviewed
Q14982	OPCM_HUMAN	OPCML IGLON1 OBCAM	reviewed
Q9UBM4	OPT_HUMAN	OPTC OPT	reviewed
O95047	OR2A4_HUMAN	OR2A4 OR2A10	reviewed
O76000	OR2B3_HUMAN	OR2B3 OR2B3P	reviewed
Q9H210	OR2D2_HUMAN	OR2D2 OR2D1	reviewed
O95006	OR2F2_HUMAN	OR2F2	reviewed
Q9GZK6	OR2J1_HUMAN	OR2J1 OR2J1P	reviewed
Q8NG80	OR2L5_HUMAN	OR2L5 OR2L11	reviewed
Q96R27	OR2M4_HUMAN	OR2M4	reviewed
Q6IF00	OR2T2_HUMAN	OR2T2 OR2T2P	reviewed
Q8NGI4	OR4DB_HUMAN	OR4D11 OR4D11P	reviewed
Q6IEY1	OR4F3_HUMAN	OR4F3; OR4F16; OR4F29	reviewed
Q8NGD4	OR4K1_HUMAN	OR4K1	reviewed
Q8NH41	OR4KF_HUMAN	OR4K15	reviewed
Q8NGD0	OR4M1_HUMAN	OR4M1	reviewed
Q8NGD1	OR4N2_HUMAN	OR4N2	reviewed
Q8NH05	OR4Q3_HUMAN	OR4Q3 C14orf13 OR4Q4	reviewed
Q8NGI9	OR5A2_HUMAN	OR5A2	reviewed
Q6IFH4	OR6B2_HUMAN	OR6B2 OR6B2P	reviewed
Q8NGE1	OR6C4_HUMAN	OR6C4	reviewed
Q8NGW6	OR6K6_HUMAN	OR6K6	reviewed
Q8NGN1	OR6T1_HUMAN	OR6T1	reviewed
O14581	OR7AH_HUMAN	OR7A17	reviewed
O76099	OR7C1_HUMAN	OR7C1 OR7C4	reviewed
Q8NGG8	OR8B3_HUMAN	OR8B3	reviewed
Q8NGM9	OR8D4_HUMAN	OR8D4	reviewed
Q8NG78	OR8G5_HUMAN	OR8G5 OR8G5P OR8G6	reviewed
Q8N146	OR8H3_HUMAN	OR8H3	reviewed
Q8NGP2	OR8J1_HUMAN	OR8J1	reviewed
Q8NGU2	OR9A4_HUMAN	OR9A4	reviewed
Q8NGQ5	OR9Q1_HUMAN	OR9Q1	reviewed
Q8NGZ0	O2AJ1_HUMAN	OR2AJ1 OR2AJ1P	reviewed
Q8NGZ9	O2T10_HUMAN	OR2T10	reviewed
Q8NG76	O2T33_HUMAN	OR2T33	reviewed
Q8NGK0	O51G2_HUMAN	OR51G2	reviewed
Q9H344	O51I2_HUMAN	OR51I2	reviewed
Q9H346	O52D1_HUMAN	OR52D1	reviewed
Q96RD3	O52E6_HUMAN	OR52E6	reviewed
Q8NH67	O52I2_HUMAN	OR52I2	reviewed
Q8NGH7	O52L1_HUMAN	OR52L1	reviewed
P0C7T3	O56A5_HUMAN	OR56A5 OR56A5P	reviewed
Q8NH89	O5AK3_HUMAN	OR5AK3P OR5AK3	reviewed
Q8N127	O5AS1_HUMAN	OR5AS1	reviewed
A6NM76	O6C76_HUMAN	OR6C76	reviewed
P23515	OMGP_HUMAN	OMG OMGP	reviewed
P03999	OPSB_HUMAN	OPN1SW BCP	reviewed
P0DN77	OPSG2_HUMAN	OPN1MW2	reviewed
Q9Y585	OR1A2_HUMAN	OR1A2	reviewed
P30953	OR1E1_HUMAN	OR1E1 OR1E5 OR1E6 OR1E9P	reviewed
P47887	OR1E2_HUMAN	OR1E2 OR1E4	reviewed
O43749	OR1F1_HUMAN	OR1F1 OLFMF OR1F10 OR1F4 OR1F5 OR1F6 OR1F7 OR1F8 OR1F9	reviewed
P47890	OR1G1_HUMAN	OR1G1 OR1G2	reviewed
Q8NGS2	OR1J2_HUMAN	OR1J2 OR1J3 OR1J5	reviewed
Q8NH93	OR1L3_HUMAN	OR1L3	reviewed
Q15612	OR1Q1_HUMAN	OR1Q1 OR1Q2 OR1Q3	reviewed
Q5JQS5	OR2BB_HUMAN	OR2B11	reviewed
Q8NGZ5	OR2G2_HUMAN	OR2G2	reviewed
O76002	OR2J2_HUMAN	OR2J2	reviewed
Q8NG85	OR2L3_HUMAN	OR2L3	reviewed
Q8NH00	OR2T4_HUMAN	OR2T4	reviewed
A6NH00	OR2T8_HUMAN	OR2T8 OR2T8P	reviewed
Q7Z3T1	OR2W3_HUMAN	OR2W3 OR2W3P OR2W8P	reviewed
Q8NG97	OR2Z1_HUMAN	OR2Z1 OR2Z2	reviewed
Q8NGB2	OR4C5_HUMAN	OR4C5	reviewed
Q6IEV9	OR4CB_HUMAN	OR4C11 OR4C11P	reviewed
Q15615	OR4D1_HUMAN	OR4D1 OR4D3	reviewed
Q8NGI6	OR4DA_HUMAN	OR4D10 OR4D10P	reviewed
Q8NGF7	OR5BH_HUMAN	OR5B17 OR5B20P	reviewed
Q8NGL4	OR5DD_HUMAN	OR5D13	reviewed
A6NKK0	OR5H1_HUMAN	OR5H1	reviewed
Q8NH18	OR5J2_HUMAN	OR5J2	reviewed
A6NMS3	OR5K4_HUMAN	OR5K4	reviewed
Q6IEU7	OR5MA_HUMAN	OR5M10	reviewed
O95222	OR6A2_HUMAN	OR6A2 OR6A1 OR6A2P	reviewed
Q96RD1	OR6C1_HUMAN	OR6C1	reviewed
Q8NGZ6	OR6F1_HUMAN	OR6F1	reviewed
Q8NGY3	OR6K3_HUMAN	OR6K3	reviewed
Q8NGQ2	OR6Q1_HUMAN	OR6Q1	reviewed
Q8NH79	OR6X1_HUMAN	OR6X1	reviewed
Q8NGA2	OR7A2_HUMAN	OR7A2P OR7A2 OR7A7	reviewed
Q8NG98	OR7D4_HUMAN	OR7D4 OR7D4P	reviewed
Q8NG95	OR7G3_HUMAN	OR7G3	reviewed
Q8NGG7	OR8A1_HUMAN	OR8A1	reviewed
Q6IF36	OR8G2_HUMAN	OR8G2 OR8G2P OR8G4	reviewed
Q8NH51	OR8K3_HUMAN	OR8K3	reviewed
Q8NH09	OR8S1_HUMAN	OR8S1	reviewed
O43613	OX1R_HUMAN	HCRTR1	reviewed
P37198	NUP62_HUMAN	NUP62	reviewed
O95157	NXPH3_HUMAN	NXPH3 KIAA1159 NPH3 UNQ687/PRO1327	reviewed
Q9H209	O10A4_HUMAN	OR10A4 OR10A4P	reviewed
Q8NH19	O10AG_HUMAN	OR10AG1	reviewed
Q8NGN6	O10G7_HUMAN	OR10G7	reviewed
O60403	O10H2_HUMAN	OR10H2	reviewed
Q8NGY7	O10J6_HUMAN	OR10J6P OR10J6	reviewed
Q8NGX5	O10K1_HUMAN	OR10K1	reviewed
Q8NGX6	O10R2_HUMAN	OR10R2	reviewed
Q8NGI7	O10V1_HUMAN	OR10V1	reviewed
Q8NGY1	O10Z1_HUMAN	OR10Z1	reviewed
Q8NG94	O11H1_HUMAN	OR11H1	reviewed
Q8NGR1	O13A1_HUMAN	OR13A1	reviewed
Q8NGS7	O13C8_HUMAN	OR13C8	reviewed
Q8NG92	O13H1_HUMAN	OR13H1	reviewed
A6ND48	O14I1_HUMAN	OR14I1 OR5BU1 OR5BU1P	reviewed
Q96R47	O2A14_HUMAN	OR2A14 OR2A14P OR2A6	reviewed
Q9H205	O2AG1_HUMAN	OR2AG1 OR2AG3	reviewed
A6NND4	O2AT4_HUMAN	OR2AT4	reviewed
Q8NGL6	O4A15_HUMAN	OR4A15	reviewed
A6NHA9	O4C46_HUMAN	OR4C46	reviewed
Q9Y5P1	O51B2_HUMAN	OR51B2 OR51B1P	reviewed
Q9H255	O51E2_HUMAN	OR51E2 PSGR	reviewed
Q8NGJ5	O51L1_HUMAN	OR51L1	reviewed
Q8NH59	O51Q1_HUMAN	OR51Q1	reviewed
Q8NGJ9	O51T1_HUMAN	OR51T1	reviewed
Q9UKL2	O52A1_HUMAN	OR52A1	reviewed
Q8NGK2	O52B4_HUMAN	OR52B4	reviewed
Q8NGJ3	O52E1_HUMAN	OR52E1 OR52E1P	reviewed
Q8NGH9	O52E4_HUMAN	OR52E4	reviewed
Q6IFG1	O52E8_HUMAN	OR52E8	reviewed
Q8NGK6	O52I1_HUMAN	OR52I1	reviewed
Q8NGK4	O52K1_HUMAN	OR52K1	reviewed
Q8NH53	O52N1_HUMAN	OR52N1	reviewed
Q8NGI2	O52N4_HUMAN	OR52N4	reviewed
Q8NGF1	O52R1_HUMAN	OR52R1	reviewed
Q8NGH8	O56A4_HUMAN	OR56A4	reviewed
Q8NGI1	O56B2_HUMAN	OR56B2P	reviewed
Q8NH90	O5AK2_HUMAN	OR5AK2	reviewed
Q8NGI8	O5AN1_HUMAN	OR5AN1	reviewed
A6NJZ3	O6C65_HUMAN	OR6C65	reviewed
A6NL08	O6C75_HUMAN	OR6C75	reviewed
Q8WWZ8	OIT3_HUMAN	OIT3 LZP UNQ826/PRO1753	reviewed
Q6UX06	OLFM4_HUMAN	OLFM4 GW112 UNQ362/PRO698	reviewed
P08100	OPSD_HUMAN	RHO OPN2	reviewed
Q96R48	OR2A5_HUMAN	OR2A5 OR2A26 OR2A8	reviewed
P58173	OR2B6_HUMAN	OR2B6 OR2B1 OR2B1P OR2B5 OR2B6P	reviewed
Q8NGH3	OR2D3_HUMAN	OR2D3	reviewed
Q8NGZ4	OR2G3_HUMAN	OR2G3	reviewed
Q9GZK4	OR2H1_HUMAN	OR2H1 OR2H6 OR2H8	reviewed
Q8NGT1	OR2K2_HUMAN	OR2K2 OR2AR1P	reviewed
Q96R28	OR2M2_HUMAN	OR2M2	reviewed
Q9NQN1	OR2S1_HUMAN	OR2S2	reviewed
P47888	OR3A3_HUMAN	OR3A3 OR3A6 OR3A7 OR3A8P	reviewed
Q8NGF8	OR4B1_HUMAN	OR4B1	reviewed
Q8NH72	OR4C6_HUMAN	OR4C6	reviewed
Q8NGP0	OR4CD_HUMAN	OR4C13	reviewed
P58180	OR4D2_HUMAN	OR4D2	reviewed
P0C645	OR4E1_HUMAN	OR4E1 OR4E1P	reviewed
Q8NGL7	OR4P4_HUMAN	OR4P4 OR4P3P	reviewed
Q8NGB4	OR4S1_HUMAN	OR4S1	reviewed
Q8NGJ0	OR5A1_HUMAN	OR5A1 OR5A1P	reviewed
Q8NH48	OR5B3_HUMAN	OR5B3 OR5B13	reviewed
Q8NHB8	OR5K2_HUMAN	OR5K2	reviewed
Q8NGL0	OR5L2_HUMAN	OR5L2	reviewed
Q8NGP6	OR5M8_HUMAN	OR5M8	reviewed
Q9UGF6	OR5V1_HUMAN	OR5V1	reviewed
O95007	OR6B1_HUMAN	OR6B1	reviewed
Q9NZP2	OR6C2_HUMAN	OR6C2	reviewed
A6NF89	OR6C6_HUMAN	OR6C6	reviewed
Q8NGM8	OR6M1_HUMAN	OR6M1	reviewed
Q8NGX9	OR6P1_HUMAN	OR6P1	reviewed
Q8N148	OR6V1_HUMAN	OR6V1	reviewed
Q8NGA0	OR7G1_HUMAN	OR7G1 OR7G1P	reviewed
P0DMU2	OR83P_HUMAN	OR8G3P	reviewed
Q8NGQ6	OR9I1_HUMAN	OR9I1	reviewed
Q6IE36	OVOS2_HUMAN	OVOS2	reviewed
P56373	P2RX3_HUMAN	P2RX3	reviewed
Q99571	P2RX4_HUMAN	P2RX4	reviewed
Q96G91	P2Y11_HUMAN	P2RY11	reviewed
Q9BPV8	P2Y13_HUMAN	P2RY13 GPR86 GPR94 FKSG77	reviewed
Q32P28	P3H1_HUMAN	P3H1 GROS1 LEPRE1 PSEC0109	reviewed
Q8IVL6	P3H3_HUMAN	P3H3 LEPREL2	reviewed
Q7Z4N8	P4HA3_HUMAN	P4HA3 UNQ711/PRO1374	reviewed
Q7Z3B4	NUP54_HUMAN	NUP54	reviewed
O95156	NXPH2_HUMAN	NXPH2 NPH2	reviewed
Q8NGA6	O10H5_HUMAN	OR10H5	reviewed
Q8NGQ4	O10Q1_HUMAN	OR10Q1	reviewed
Q8NGX3	O10T2_HUMAN	OR10T2	reviewed
Q8NGY0	O10X1_HUMAN	OR10X1 OR10X1P	reviewed
Q8NGS5	O13C4_HUMAN	OR13C4	reviewed
Q8NHA4	O2AE1_HUMAN	OR2AE1 OR2AE2	reviewed
A6NM03	O2AG2_HUMAN	OR2AG2 OR2AG2P	reviewed
Q8NG77	O2T12_HUMAN	OR2T12	reviewed
Q8NH70	O4A16_HUMAN	OR4A16	reviewed
O95013	O4F21_HUMAN	OR4F21 OR4F21P	reviewed
Q9Y5P0	O51B4_HUMAN	OR51B4	reviewed
Q9H340	O51B6_HUMAN	OR51B6	reviewed
Q8NH54	O56A3_HUMAN	OR56A3 OR56A3P OR56A6	reviewed
Q9NZP5	O5AC2_HUMAN	OR5AC2	reviewed
Q8NGC0	O5AU1_HUMAN	OR5AU1	reviewed
Q9Y2G5	OFUT2_HUMAN	POFUT2 C21orf80 FUT13 KIAA0958	reviewed
Q6UWY5	OLFL1_HUMAN	OLFML1 UNQ564/PRO1126	reviewed
Q96PE5	OPALI_HUMAN	OPALIN HTMP10 TMEM10	reviewed
P04001	OPSG_HUMAN	OPN1MW GCP	reviewed
Q99650	OSMR_HUMAN	OSMR OSMRB	reviewed
Q6ZRI0	OTOG_HUMAN	OTOG OTGN	reviewed
Q9UNK4	PA2GD_HUMAN	PLA2G2D SPLASH	reviewed
Q9BSG0	PADC1_HUMAN	PRADC1 C2orf7 PAP21 UNQ833/PRO1760	reviewed
Q9GZU5	NYX_HUMAN	NYX CLRP	reviewed
Q8NGE0	O10AD_HUMAN	OR10AD1 OR10AD1P	reviewed
Q96KK4	O10C1_HUMAN	OR10C1 OR10C2	reviewed
Q8NGC4	O10G3_HUMAN	OR10G3	reviewed
Q8NGA5	O10H4_HUMAN	OR10H4	reviewed
Q8NHC4	O10J5_HUMAN	OR10J5	reviewed
Q6IF99	O10K2_HUMAN	OR10K2	reviewed
Q8NGN2	O10S1_HUMAN	OR10S1	reviewed
Q8NGC1	O11G2_HUMAN	OR11G2	reviewed
Q8NGC7	O11H6_HUMAN	OR11H6	reviewed
Q8NGS9	O13C2_HUMAN	OR13C2	reviewed
Q8NH95	O13C6_HUMAN	OR13C6P	reviewed
Q8NGV5	O13D1_HUMAN	OR13D1	reviewed
Q8NGZ3	O13G1_HUMAN	OR13G1	reviewed
Q96R54	O14A2_HUMAN	OR14A2 OR5AX1 OR5AX1P	reviewed
Q8NHC7	O14CZ_HUMAN	OR14C36 OR5BF1	reviewed
Q9UGF5	O14J1_HUMAN	OR14J1 OR5U1	reviewed
Q02509	OC90_HUMAN	OC90 PLA2L	reviewed
A1E959	ODAM_HUMAN	ODAM APIN	reviewed
Q9H1Y3	OPN3_HUMAN	OPN3 ECPN	reviewed
P41143	OPRD_HUMAN	OPRD1 OPRD	reviewed
P41145	OPRK_HUMAN	OPRK1 OPRK	reviewed
P04000	OPSR_HUMAN	OPN1LW RCP	reviewed
O14718	OPSX_HUMAN	RRH	reviewed
Q9P1Q5	OR1A1_HUMAN	OR1A1	reviewed
Q8NGR6	OR1B1_HUMAN	OR1B1	reviewed
P47884	OR1D4_HUMAN	OR1D4	reviewed
Q8WZA6	OR1E3_HUMAN	OR1E3 OR1E3P	reviewed
Q8NGS1	OR1J4_HUMAN	OR1J4	reviewed
Q8NH94	OR1L1_HUMAN	OR1L1 OR1L2	reviewed
Q8NGR2	OR1L6_HUMAN	OR1L6 OR1L7	reviewed
Q8NGA1	OR1M1_HUMAN	OR1M1	reviewed
Q8NH06	OR1P1_HUMAN	OR1P1 OR1P1P	reviewed
Q8NH92	OR1S1_HUMAN	OR1S1	reviewed
Q6IF42	OR2A2_HUMAN	OR2A2 OR2A17P OR2A2P	reviewed
Q96R45	OR2A7_HUMAN	OR2A7	reviewed
O95371	OR2C1_HUMAN	OR2C1 OR2C2P	reviewed
Q8NGY9	OR2L8_HUMAN	OR2L8	reviewed
Q8NG83	OR2M3_HUMAN	OR2M3 OR2M3P OR2M6	reviewed
Q8NG81	OR2M7_HUMAN	OR2M7	reviewed
Q8NHC8	OR2T6_HUMAN	OR2T6 OR2T6P OR2T9	reviewed
Q9Y3N9	OR2W1_HUMAN	OR2W1	reviewed
P47893	OR3A2_HUMAN	OR3A2 OLFRA04	reviewed
Q7RTY7	OVCH1_HUMAN	OVCH1	reviewed
Q96P68	OXGR1_HUMAN	OXGR1 GPR80 GPR99 P2RY15 P2Y15	reviewed
P30559	OXYR_HUMAN	OXTR	reviewed
Q5VU65	P210L_HUMAN	NUP210L	reviewed
P51575	P2RX1_HUMAN	P2RX1 P2X1	reviewed
P41231	P2RY2_HUMAN	P2RY2 P2RU1	reviewed
Q86VZ1	P2RY8_HUMAN	P2RY8	reviewed
O15460	P4HA2_HUMAN	P4HA2 UNQ290/PRO330	reviewed
Q9NXG6	P4HTM_HUMAN	P4HTM PH4	reviewed
Q13093	PAFA_HUMAN	PLA2G7 PAFAH	reviewed
Q15743	OGR1_HUMAN	GPR68 OGR1	reviewed
O15294	OGT1_HUMAN	OGT	reviewed
Q6U736	OPN5_HUMAN	OPN5 GPR136 PGR12 TMEM13	reviewed
P0DN78	OPSG3_HUMAN	OPN1MW3	reviewed
P59922	OR2B8_HUMAN	OR2B8P OR2B8	reviewed
Q8N349	OR2LD_HUMAN	OR2L13 OR2L14	reviewed
A3KFT3	OR2M5_HUMAN	OR2M5 OR2M5P	reviewed
O43869	OR2T1_HUMAN	OR2T1	reviewed
Q6IEZ7	OR2T5_HUMAN	OR2T5	reviewed
Q96R30	OR2V2_HUMAN	OR2V2 OR2V3	reviewed
A6NFC9	OR2W5_HUMAN	OR2W5 OR2W5P	reviewed
Q8NH83	OR4A5_HUMAN	OR4A5	reviewed
Q8NGE8	OR4D9_HUMAN	OR4D9	reviewed
Q8NGD2	OR4K2_HUMAN	OR4K2	reviewed
Q8NH42	OR4KD_HUMAN	OR4K13	reviewed
Q8NH43	OR4L1_HUMAN	OR4L1 OR4L2P	reviewed
Q8NGB6	OR4M2_HUMAN	OR4M2	reviewed
A6NL26	OR5BL_HUMAN	OR5B21	reviewed
Q8NGL3	OR5DE_HUMAN	OR5D14	reviewed
Q8NGL1	OR5DI_HUMAN	OR5D18	reviewed
Q8NGV6	OR5H6_HUMAN	OR5H6	reviewed
Q8NHB7	OR5K1_HUMAN	OR5K1	reviewed
Q8NGP8	OR5M1_HUMAN	OR5M1	reviewed
Q8WZ94	OR5P3_HUMAN	OR5P3	reviewed
Q8NGG2	OR5T2_HUMAN	OR5T2	reviewed
Q8NG99	OR7G2_HUMAN	OR7G2	reviewed
Q96RC9	OR8B4_HUMAN	OR8B4 OR8B4P	reviewed
Q8NGG6	OR8BC_HUMAN	OR8B12	reviewed
Q9GZM6	OR8D2_HUMAN	OR8D2	reviewed
Q8NGG4	OR8H1_HUMAN	OR8H1	reviewed
Q8NGG1	OR8J2_HUMAN	OR8J2 OR8J2P	reviewed
Q8NGG5	OR8K1_HUMAN	OR8K1	reviewed
Q8NH10	OR8U1_HUMAN	OR8U1	reviewed
P0C7N5	OR8U9_HUMAN	OR8U9	reviewed
P0C7N8	OR9G9_HUMAN	OR9G9	reviewed
Q8NGE7	OR9K2_HUMAN	OR9K2	reviewed
Q7RTW8	OTOAN_HUMAN	OTOA	reviewed
A6NHN0	OTOL1_HUMAN	OTOL1	reviewed
Q9UBL9	P2RX2_HUMAN	P2RX2 P2X2	reviewed
O15547	P2RX6_HUMAN	P2RX6 P2RXL1 P2X6	reviewed
Q99572	P2RX7_HUMAN	P2RX7	reviewed
Q96FE7	P3IP1_HUMAN	PIK3IP1 HGFL	reviewed
P41586	PACR_HUMAN	ADCYAP1R1	reviewed
Q8NCC3	PAG15_HUMAN	PLA2G15 LYPLA3 UNQ341/PRO540	reviewed
Q96RI0	PAR4_HUMAN	F2RL3 PAR4	reviewed
Q99983	OMD_HUMAN	OMD SLRR2C UNQ190/PRO216	reviewed
P13725	ONCM_HUMAN	OSM	reviewed
P35372	OPRM_HUMAN	OPRM1 MOR1	reviewed
P41146	OPRX_HUMAN	OPRL1 OOR ORL1	reviewed
P34982	OR1D2_HUMAN	OR1D2 OLFR1	reviewed
P58170	OR1D5_HUMAN	OR1D5	reviewed
Q8NGS3	OR1J1_HUMAN	OR1J1	reviewed
Q8NGR8	OR1L8_HUMAN	OR1L8	reviewed
Q8NGR9	OR1N2_HUMAN	OR1N2	reviewed
Q9GZK3	OR2B2_HUMAN	OR2B2 OR2B9	reviewed
Q13607	OR2F1_HUMAN	OR2F1 OLF3 OR2F3 OR2F3P OR2F4 OR2F5	reviewed
Q5TZ20	OR2G6_HUMAN	OR2G6	reviewed
O95918	OR2H2_HUMAN	OR2H2 FAT11 OLFR2 OR2H3	reviewed
O76001	OR2J3_HUMAN	OR2J3	reviewed
Q8NH03	OR2T3_HUMAN	OR2T3	reviewed
Q8NHB1	OR2V1_HUMAN	OR2V1	reviewed
Q8NGV0	OR2Y1_HUMAN	OR2Y1	reviewed
P47881	OR3A1_HUMAN	OR3A1 OLFRA03	reviewed
P47883	OR3A4_HUMAN	OR3A4P OR3A4 OR3A5P	reviewed
P0C604	OR4A8_HUMAN	OR4A8 OR4A8P	reviewed
Q8NGL9	OR4CG_HUMAN	OR4C16	reviewed
Q8NGJ1	OR4D6_HUMAN	OR4D6	reviewed
Q8NGB9	OR4F6_HUMAN	OR4F6 OR4F12	reviewed
